latitude,longitude,depth,mag,year
50.9345,-179.8158,10.0,3.7,2020
17.9685,-66.9825,13.0,2.86,2020
51.1478,-179.841,32.05,4.9,2020
50.9639,-179.7124,10.0,2.7,2020
-35.6721,-179.3476,10.0,4.5,2020
51.0219,-179.7165,15.63,2.7,2020
17.9241,-66.6958,5.0,2.81,2020
50.9268,-179.8707,19.5,3.5,2020
-35.6033,-179.6616,10.0,5.1,2020
12.6215,-86.9297,181.75,4.4,2020
50.902,-179.7901,10.0,3.8,2020
50.9291,-179.8154,8.52,2.8,2020
50.9101,-179.8029,10.0,3.9,2020
51.0234,-179.8257,17.98,4.7,2020
51.2434,-179.9011,39.87,5.4,2020
51.1664,-179.7462,24.72,5.8,2020
50.9728,-179.882,10.0,4.1,2020
51.0067,-179.7567,10.0,3.8,2020
50.9217,-179.8007,10.0,2.8,2020
50.9766,-179.8349,10.0,3.0,2020
50.9118,-179.9189,10.0,4.4,2020
51.1162,-179.8906,33.25,3.9,2020
51.0882,-179.8994,35.0,4.8,2020
51.0063,-179.7959,15.31,2.6,2020
50.9298,-179.9645,30.83,3.7,2020
50.9494,-179.8475,10.0,4.4,2020
50.9861,-179.8398,28.92,3.7,2020
51.0833,-179.7869,30.14,4.3,2020
51.016,-179.9238,27.15,3.8,2020
50.9578,-179.8608,10.0,2.8,2020
51.0438,-179.8102,13.39,2.7,2020
51.0133,-179.7703,10.1,2.8,2020
51.1464,-179.8674,30.63,5.3,2020
12.6953,-87.055,163.37,4.7,2020
51.9275,-177.9881,10.0,3.0,2020
17.9375,-66.9953,10.0,3.1,2020
50.8975,-179.8201,10.0,4.3,2020
51.8992,-178.0163,10.0,2.5,2020
51.0448,-179.8295,13.12,3.0,2020
51.0108,-179.8329,9.42,2.7,2020
50.9722,-179.8603,10.0,2.9,2020
50.9415,-179.7723,10.0,4.1,2020
51.1193,-179.8577,10.0,4.3,2020
50.9795,-179.8689,10.17,2.8,2020
50.974,-179.8644,21.27,2.9,2020
51.1207,-179.7691,15.53,4.0,2020
17.975,-66.8323,10.0,2.5,2020
51.1175,-179.9072,23.1,5.2,2020
-35.6545,-178.9914,10.0,4.7,2020
50.9774,-179.8555,10.0,2.8,2020
51.0563,-179.8561,10.0,3.0,2020
51.1338,-179.8892,17.0,6.1,2020
-14.1109,166.2331,10.0,4.4,2020
17.8764,-66.8129,10.0,2.5,2020
17.835,-66.892,8.0,2.66,2020
17.8816,-66.6881,10.0,2.65,2020
51.0322,-179.9038,10.0,4.0,2020
50.9566,-179.9092,10.0,4.0,2020
50.9797,-179.888,10.0,2.6,2020
51.007,-179.8597,10.0,2.5,2020
51.0472,-179.9262,15.14,5.6,2020
17.9828,-66.7598,13.0,2.72,2020
59.1962,-153.7593,111.9,3.5,2020
17.953,-66.8121,10.0,2.5,2020
17.8935,-66.8035,9.0,2.97,2020
13.5194,145.0648,56.83,4.2,2020
17.9435,-68.3823,12.0,4.03,2020
3.3796,124.5688,283.82,4.3,2020
-35.7314,-179.3125,10.0,4.5,2020
-31.2042,179.2359,511.77,4.3,2020
19.255,-67.3986,49.0,3.13,2020
38.2467,38.7957,10.0,4.4,2020
18.0335,-66.8048,15.0,3.03,2020
17.9085,-66.8606,10.0,3.56,2020
-25.2345,-179.5883,396.62,4.1,2020
17.9665,-66.7646,16.0,2.52,2020
61.8012,-150.31,48.9,3.1,2020
17.929,-66.8328,14.0,2.84,2020
17.9153,-66.8275,9.0,2.78,2020
-30.1368,-177.0115,10.0,4.0,2020
18.017,-66.7981,16.0,2.92,2020
53.1405,-166.6509,35.0,2.9,2020
-24.1023,-67.3349,217.33,4.2,2020
51.0619,-179.8372,10.0,4.4,2020
17.9218,-66.802,8.0,2.53,2020
11.3143,-86.6921,41.89,4.3,2020
18.0046,-66.8025,16.0,2.53,2020
51.8805,-177.7723,10.0,3.1,2020
18.0138,-66.811,15.0,2.81,2020
51.428,179.6089,64.01,2.9,2020
17.9776,-66.836,11.0,2.76,2020
59.7757,-136.6286,5.0,2.6,2020
46.2547,-111.3709,5.0,2.5,2020
-1.0309,-91.4738,10.0,4.4,2020
17.998,-66.8066,16.0,2.86,2020
-35.6521,-179.4059,10.0,4.5,2020
-35.516,-179.6443,15.27,5.1,2020
16.6775,79.8979,10.0,4.5,2020
51.8583,-177.8614,5.75,2.6,2020
17.8763,-66.8603,8.0,2.82,2020
51.5823,-175.2059,35.0,2.8,2020
-4.9598,129.6603,207.05,4.1,2020
18.0098,-66.8153,16.0,3.32,2020
19.3228333,-155.8636667,5.21,2.81,2020
18.0105,-66.8188,13.0,5.0,2020
38.7332,73.1749,10.0,4.5,2020
17.9418,-66.9231,12.0,2.67,2020
39.849,77.23,10.0,4.5,2020
-22.2518,-179.3098,589.33,4.0,2020
36.4477,142.8293,10.0,4.6,2020
-35.4781,-179.7067,17.28,5.3,2020
-24.1386,-66.9475,171.33,4.9,2020
-30.4109,-177.6971,19.54,5.2,2020
19.2331667,-155.411,33.38,3.0,2020
35.99283333,-96.79783333,7.0,2.7,2020
51.8625,-177.8347,5.13,2.5,2020
17.946,-66.9528,9.0,2.53,2020
-6.2615,130.4661,104.35,4.8,2020
39.0461,27.8598,10.0,4.0,2020
42.4455,145.2255,48.08,4.1,2020
37.4321,-115.5089,3.0,2.8,2020
49.2689,-121.8245,5.0,2.5,2020
38.3906,39.177,10.0,4.4,2020
38.3483,39.1488,10.0,4.3,2020
36.5063333,-120.7976667,11.58,2.65,2020
52.4077,-169.2296,26.77,3.0,2020
38.3615,39.1096,10.0,5.1,2020
51.6869,-171.6037,36.08,3.5,2020
52.6387,-169.6069,45.3,3.9,2020
15.5452,-93.3278,98.46,4.6,2020
51.1771,179.7155,28.76,3.2,2020
17.9485,-66.8063,7.0,3.82,2020
19.4228,-65.8715,26.0,3.12,2020
15.7243,119.2992,10.0,4.4,2020
5.95,-82.5196,10.0,4.2,2020
17.9296,-66.8306,10.0,2.55,2020
-28.0837,26.7398,5.0,4.5,2020
31.6404,-104.3174,5.0,3.1,2020
15.7804,119.235,10.0,4.5,2020
17.9273,-66.8705,14.0,2.85,2020
36.5122,141.855,35.0,4.7,2020
-40.6341,174.5574,86.27,5.1,2020
40.2587,144.1981,10.0,4.4,2020
17.9435,-66.9268,11.0,3.81,2020
35.007,-118.8748333,12.67,2.63,2020
51.8915,179.5745,166.97,3.5,2020
26.4792,126.05,40.21,4.1,2020
38.2019,38.7768,10.0,4.5,2020
65.985,-166.2558,10.7,3.0,2020
38.2892,38.8341,10.0,4.3,2020
17.9868,-66.7308,7.0,2.97,2020
-16.5985,-69.9969,204.11,4.4,2020
56.09,-149.1245,21.67,3.3,2020
17.9041,-66.9595,6.0,3.01,2020
38.3409,39.2769,10.0,4.5,2020
17.9266,-66.9526,5.0,2.75,2020
38.2318,38.7294,10.0,4.2,2020
58.9461,-154.5226,119.3,2.6,2020
17.9245,-66.9401,6.0,4.5,2020
15.6987,119.2215,10.0,4.1,2020
51.9461,-177.9023,10.0,4.0,2020
17.8993,-66.8441,13.0,2.89,2020
35.0951667,-116.9691667,2.9,2.64,2020
1.5684,126.4546,10.0,4.0,2020
-16.0028,-174.9677,295.7,4.4,2020
40.3335,-126.7836,10.0,3.0,2020
-40.5471,174.5052,81.44,4.1,2020
38.3075,39.1257,3.5,4.4,2020
17.9486,-66.8426,16.0,2.72,2020
60.1251,-153.5102,163.6,2.8,2020
15.7038,119.2125,10.0,4.8,2020
17.9885,-66.7223,4.0,3.16,2020
51.8056,-177.872,10.0,2.9,2020
-24.0761,-179.7842,506.31,4.4,2020
-0.1007,121.9569,274.0,4.2,2020
35.0946667,-116.9678333,3.29,3.03,2020
35.0975,-116.9696667,3.07,4.62,2020
51.8534,-177.9144,9.76,2.6,2020
13.141,125.1507,35.0,4.6,2020
17.879,-66.8441,8.0,2.66,2020
38.3425,39.1165,10.0,4.0,2020
38.4605,39.1847,10.0,4.2,2020
17.9118,-66.8648,10.0,3.3,2020
-3.3205,127.8992,53.31,4.7,2020
51.7967,-177.7405,10.0,2.7,2020
-29.8341,-67.6326,121.01,4.2,2020
51.9795,-175.9751,135.47,3.1,2020
17.9353,-66.9183,11.0,2.68,2020
11.3269,-86.7087,35.0,4.9,2020
-6.2671,142.3398,10.0,4.6,2020
17.9468,-66.9641,10.0,3.09,2020
38.841,-122.8213333,2.46,2.74,2020
17.9138,-66.8503,12.0,3.01,2020
-51.9814,-57.1464,10.0,3.8,2020
31.995,95.0575,10.0,5.2,2020
17.9556,-66.7723,5.0,2.99,2020
-11.8631,65.6777,10.0,4.9,2020
17.7646,-66.8849,10.0,3.0,2020
52.3354,-173.5891,179.14,3.7,2020
17.9638,-66.756,13.0,2.69,2020
52.7655,-168.2425,35.0,3.0,2020
17.8321,-66.8853,9.0,3.04,2020
-21.1105,-179.1512,621.81,4.2,2020
38.3109,39.1169,10.0,4.1,2020
11.3856,-86.5898,35.0,5.3,2020
50.559,-173.7406,16.59,2.7,2020
48.5488,-125.1845,10.0,4.5,2020
17.9198,-66.9921,4.0,2.8,2020
18.1927,121.1694,41.65,4.2,2020
-10.1223,160.4153,10.0,4.3,2020
38.4257,39.1157,10.0,4.3,2020
38.3608,39.0961,10.0,4.2,2020
36.313,69.7769,145.12,4.2,2020
17.8916,-66.8388,6.0,2.59,2020
38.4237,39.1443,10.0,4.3,2020
17.9195,-66.9838,4.0,2.85,2020
36.698,71.1214,213.52,4.3,2020
17.9171,-66.9873,4.0,2.72,2020
17.8578,-66.8385,11.0,2.74,2020
38.2696,38.7109,10.0,4.4,2020
38.5045,39.205,10.0,4.3,2020
38.4263,39.0449,10.0,4.3,2020
38.4178,39.0847,10.0,4.4,2020
26.6604,55.3366,10.0,4.2,2020
17.9261,-66.9561,9.0,2.56,2020
38.4264,39.1881,10.0,4.8,2020
38.4312,39.0609,10.0,6.7,2020
-6.1776,147.538,69.16,4.9,2020
61.7226,-150.3338,47.9,2.7,2020
-18.2401,-69.6678,117.32,4.7,2020
17.9241,-66.8155,14.0,2.98,2020
17.8626,-66.8503,6.0,2.59,2020
19.2196667,-155.4255,33.64,2.84,2020
41.7945,-112.3606667,7.15,3.07,2020
17.9163,-66.8045,6.0,2.6,2020
32.1064,142.6561,10.0,4.6,2020
-20.9458,-177.7002,484.88,4.4,2020
18.1189,121.1114,35.0,4.3,2020
51.8235,-177.6971,10.0,4.0,2020
17.947,-65.3751,10.0,2.79,2020
17.9401,-66.8461,13.0,2.81,2020
17.8866,-66.846,13.0,2.97,2020
18.0396,-66.7558,8.0,2.81,2020
17.922,-66.7571,8.0,2.68,2020
16.1964,-97.0739,35.0,4.8,2020
53.4154,-166.1653,60.69,2.9,2020
17.9542,-66.9664,10.0,2.7,2020
17.9373,-66.949,10.0,3.18,2020
17.9806,-66.9531,10.0,2.5,2020
52.4557,-177.4501,195.14,2.9,2020
-24.223,-67.1957,193.35,4.5,2020
4.526,126.6313,91.18,4.4,2020
18.0201,-66.7318,15.0,2.82,2020
55.8944,-157.5954,27.3,3.0,2020
85.689,23.288,10.0,4.2,2020
52.8597,173.1346,61.49,3.4,2020
51.8433,-177.9536,9.51,2.8,2020
51.8623,-177.9891,2.25,2.5,2020
-3.1671,139.9462,35.0,4.4,2020
36.7355,5.6011,10.0,4.9,2020
51.8359,-177.9666,9.65,3.0,2020
31.1677,-103.1669,5.0,2.6,2020
39.1964,71.6665,10.0,5.0,2020
39.1651,71.5082,10.0,5.5,2020
-31.2591,-68.8001,113.5,4.4,2020
37.6423,72.2373,176.21,4.1,2020
17.9855,-66.8103,15.0,2.66,2020
17.9321,-66.7398,10.0,3.24,2020
17.9008,-66.8078,12.0,3.24,2020
51.8414,-177.8449,10.0,2.5,2020
17.9166,-66.6936,6.0,2.59,2020
-17.3895,-71.0157,82.32,5.3,2020
27.8417,142.7593,19.54,4.7,2020
17.4858,40.4728,10.0,4.3,2020
17.8765,-66.8505,11.0,2.8,2020
-22.8132,-68.7031,116.2,4.2,2020
17.9238,-66.8135,10.0,3.22,2020
37.0208,142.0169,29.62,4.6,2020
51.8296,-177.7728,10.0,2.6,2020
51.8063,-177.9478,10.0,4.2,2020
51.8949,-177.8049,10.0,4.0,2020
-30.9071,-177.6153,10.0,4.6,2020
18.0165,-66.8491,17.0,3.09,2020
31.653,-104.3131,5.0,3.0,2020
17.922,-66.9856,10.0,2.66,2020
-6.9971,155.2412,10.0,4.7,2020
19.9325,-74.7154,10.0,4.3,2020
51.825,-177.7761,12.01,4.1,2020
18.0388,-66.821,10.0,3.04,2020
54.2081,159.4478,136.32,4.1,2020
47.0114,-112.7581,10.0,2.5,2020
-9.8774,116.9285,35.0,4.9,2020
51.766,-177.7262,10.0,4.2,2020
17.9033,-66.9205,9.0,2.73,2020
17.1855,40.531,10.0,4.3,2020
17.7375,-66.7966,10.0,2.6,2020
17.7483,-66.9877,10.0,2.6,2020
17.935,-66.956,11.0,2.6,2020
-29.2189,-176.0077,10.0,4.5,2020
17.9258,-66.9358,12.0,2.52,2020
17.9676,-66.8215,15.0,2.79,2020
51.9439,-177.8609,10.0,3.1,2020
51.3229,-176.492,35.0,2.6,2020
17.8196,-66.8796,3.0,2.9,2020
51.9261,-177.935,10.18,2.8,2020
17.9035,-66.9005,9.0,2.57,2020
3.7694,123.0149,547.18,4.5,2020
51.8463,-177.7315,5.79,2.6,2020
51.8199,-177.7379,6.13,2.5,2020
52.0634,-177.8628,10.0,3.0,2020
51.9705,-177.9058,3.15,2.5,2020
17.8847,-66.6419,2.82,2.6,2020
-26.9878,-63.3514,554.37,5.5,2020
17.8796,-66.8565,10.0,2.59,2020
-20.8233,-178.3976,548.52,4.6,2020
52.0127,-177.7123,10.0,2.8,2020
17.8345,-66.8801,10.0,2.62,2020
17.8703,-66.9265,6.0,2.82,2020
-15.6779,-174.7013,165.5,4.4,2020
59.6529,-150.5461,43.9,3.3,2020
51.9044,-178.0043,8.56,3.1,2020
51.8443,-177.978,5.8,2.8,2020
51.8959,-177.9941,10.0,2.7,2020
51.8211,-177.7852,10.0,2.5,2020
17.8798,-66.8338,13.0,2.82,2020
85.9681,28.3999,10.0,4.6,2020
58.3357,-150.7005,5.2,2.9,2020
52.1638,-169.4442,10.0,3.8,2020
17.869,-66.8873,5.0,2.61,2020
51.8516667,-177.9701667,6.0,3.02,2020
51.8657,-177.9756,10.58,3.0,2020
51.8218,-177.8453,4.9,3.0,2020
51.8481,-177.7064,10.0,2.8,2020
17.961,-66.9428,11.0,2.8,2020
51.56,179.2126,10.0,4.4,2020
51.8285,-177.9257,10.0,2.5,2020
51.8485,-177.9294,9.37,2.8,2020
17.8979,-66.9265,10.0,2.7,2020
-11.5718,166.7531,208.4,4.9,2020
51.8576,-177.8712,6.7,3.1,2020
55.8782,-149.2467,8.11,3.5,2020
17.9038,-66.7525,7.0,2.93,2020
51.8704,-177.9982,13.08,2.7,2020
52.0743,-177.9822,10.0,2.6,2020
51.883,-178.0179,13.84,2.5,2020
51.8602,-178.0011,17.21,2.6,2020
5.0384,-82.5799,10.0,4.8,2020
35.3595,141.3711,20.05,4.2,2020
17.9161,-66.8425,14.0,2.62,2020
51.9142,-177.8304,10.0,2.6,2020
51.872,-177.8541,10.0,2.6,2020
51.81,-177.7253333,5.04,2.68,2020
51.82,-177.8226,10.0,2.6,2020
51.8476667,-177.7156667,4.05,2.6,2020
17.9136,-66.9375,3.0,2.79,2020
51.8222,-177.878,19.47,2.5,2020
32.9652,98.9452,15.05,4.2,2020
12.2004,-88.2414,53.06,4.6,2020
51.7557,-177.8339,10.0,2.7,2020
51.8353,-177.8633,10.0,2.5,2020
51.8265,-177.8008,10.0,2.5,2020
57.8682,-156.2269,136.6,2.6,2020
51.848,-177.8081667,0.11,2.64,2020
51.9073,-177.8911,10.0,2.5,2020
17.8873,-66.809,10.0,3.6,2020
33.0798,98.9264,10.0,4.6,2020
51.9408,-178.0612,10.0,2.5,2020
51.8674,-177.7144,6.34,3.0,2020
17.9358,-66.7121,6.0,2.58,2020
51.9618,-177.951,10.0,2.5,2020
51.8229,-177.7508,10.0,3.3,2020
50.3141667,-178.6163333,6.98,4.28,2020
51.8844,-177.9181,10.0,3.0,2020
51.8289,-177.7966,10.0,2.6,2020
76.3892,7.3867,10.0,4.4,2020
51.8477,-177.8442,10.0,2.8,2020
51.9778,-177.8641,10.0,4.2,2020
51.9118,-177.863,10.0,2.5,2020
65.5605,-169.0732,11.08,3.0,2020
51.8163,-177.8314,10.0,2.7,2020
51.8828,-177.777,10.0,2.6,2020
51.8478333,-177.753,4.63,2.76,2020
12.5645,123.5488,10.0,4.6,2020
51.9,-177.7956,10.0,2.6,2020
-19.252,167.4149,26.66,4.6,2020
-0.9439,126.7906,10.0,4.3,2020
51.9738,-177.7542,4.95,3.7,2020
51.8543,-177.8374,5.5,3.5,2020
17.9123,-66.7351,11.0,2.55,2020
17.9261,-66.9581,11.0,2.99,2020
51.9101,-178.0154,13.42,2.7,2020
51.8296,-177.9023,7.2,2.9,2020
51.8351,-177.8807,4.8,2.8,2020
17.8981,-66.8043,11.0,2.62,2020
51.9168,-177.9352,10.0,2.5,2020
52.106,-177.7872,10.0,2.6,2020
31.6566,-104.3228,5.0,2.9,2020
51.8452,-178.0086,3.55,2.5,2020
51.8683,-177.9879,9.71,4.1,2020
51.828,-177.8203,2.71,2.7,2020
51.9547,-177.9091,8.35,3.4,2020
51.9977,-177.8075,10.0,2.6,2020
17.9856,-66.8105,16.0,2.76,2020
7.3466,126.7402,86.0,4.5,2020
51.8689,-177.8072,10.99,2.8,2020
51.965,-177.9722,10.0,3.4,2020
17.9871,-67.0378,7.0,2.72,2020
51.7649,-177.8679,10.0,4.3,2020
51.8878,-178.0041,3.58,2.5,2020
51.8288,-177.8014,9.42,2.7,2020
51.8542,-177.9649,6.31,4.1,2020
51.8723,-177.9729,12.89,4.1,2020
51.8113,-177.7587,17.93,2.9,2020
52.3075,-169.6494,10.72,3.1,2020
51.8573,-177.866,10.0,3.0,2020
51.8567,-177.952,1.33,2.5,2020
18.0325,-66.8275,9.0,2.63,2020
51.9205,-177.8732,11.44,2.5,2020
17.9293,-66.853,15.0,3.01,2020
51.7978,-177.7608,4.3,2.5,2020
18.0101,-66.7543,10.0,2.81,2020
51.863,-177.8839,10.52,2.5,2020
17.9383,-66.9653,9.0,2.62,2020
51.8383333,-177.9256667,0.21,2.72,2020
51.8195,-177.8111,1.87,2.5,2020
51.8807,-177.9968,4.39,2.9,2020
20.5189,93.4447,22.56,4.9,2020
-21.6237,-177.8629,381.76,4.8,2020
51.8461,-177.8808,2.66,2.8,2020
51.8494,-177.8635,5.7,2.8,2020
17.9166,-66.9573,6.0,2.77,2020
17.9201,-66.836,15.0,2.75,2020
51.8425,-177.9699,4.76,2.7,2020
51.8305,-177.9901,7.12,2.5,2020
17.924,-66.9528,7.0,2.5,2020
51.8451,-178.0137,6.2,2.8,2020
17.8966,-66.9481,8.0,2.96,2020
51.8068,-177.7249,10.0,2.7,2020
51.9062,-177.8524,10.0,2.7,2020
51.9144,-177.801,10.0,2.8,2020
17.9403,-67.0171,5.0,2.57,2020
-58.7134,-25.0919,10.0,4.6,2020
-0.0424,123.0684,102.21,4.4,2020
17.8706,-66.857,10.0,3.01,2020
51.8179,-177.7915,5.78,2.9,2020
51.829,-177.7835,3.73,2.77,2020
51.8499,-177.8781,4.1,2.9,2020
51.7715,-177.8626,10.0,4.0,2020
51.8702,-177.866,8.22,3.6,2020
51.8682,-177.8798,4.7,3.2,2020
51.8424,-177.9162,7.04,2.5,2020
51.8507,-177.9763,6.43,2.9,2020
51.8225,-177.8351667,3.83,2.57,2020
51.9188,-177.7398,10.0,3.9,2020
17.868,-66.8653,11.0,2.59,2020
51.896,-177.9802,10.0,3.0,2020
17.8976,-66.8388,12.0,3.86,2020
17.9265,-66.9911,11.0,2.56,2020
51.7947,-177.7141,10.0,2.5,2020
17.9048,-66.936,9.0,2.8,2020
51.8357,-177.7188,10.0,3.8,2020
51.8143333,-177.7425,3.51,2.65,2020
51.8986,-177.8686,10.0,2.9,2020
51.8428,-177.8546,7.1,2.6,2020
51.9199,-177.9009,10.0,3.1,2020
51.9203,-177.9015,10.0,2.9,2020
51.8524,-177.9235,7.38,2.6,2020
17.8416,-66.7931,10.0,2.51,2020
51.8726,-177.7321,10.0,3.4,2020
51.9071,-177.876,10.0,3.7,2020
51.8351,-177.9268,12.19,3.8,2020
51.9424,-177.8468,10.0,2.6,2020
51.854,-177.8581667,5.32,2.76,2020
51.8252,-177.8947,10.0,2.7,2020
51.8779,-177.933,10.0,2.5,2020
51.8722,-177.8845,10.0,3.2,2020
51.8344,-177.7213,10.0,3.2,2020
51.8547,-177.9364,10.0,4.1,2020
51.8861,-177.9414,10.0,3.2,2020
17.9406,-66.9346,11.0,3.12,2020
51.7409,-177.9188,10.0,4.2,2020
51.837,-177.8384,10.0,4.1,2020
51.8453333,-177.9395,2.32,2.59,2020
51.7829,-177.7803,10.0,2.9,2020
51.9617,-177.9419,10.0,2.6,2020
51.8431667,-177.9511667,4.01,2.52,2020
51.8461,-177.9849,6.1,3.0,2020
51.761,-177.8935,0.4,2.62,2020
51.8445,-177.82,3.61,2.7,2020
51.8824,-177.8615,10.0,3.6,2020
51.8214,-177.9672,10.0,2.7,2020
51.982,-177.8938,10.0,4.0,2020
46.585,142.4264,10.0,4.4,2020
51.8461,-177.8695,5.6,2.7,2020
51.8106,-177.8604,10.0,2.6,2020
51.8654,-177.9656,10.0,2.6,2020
51.8624,-177.8916,10.0,2.5,2020
51.8559,-177.8712,10.0,2.9,2020
51.8642,-177.8578,10.0,3.1,2020
51.8404,-177.984,10.0,2.8,2020
51.8738,-177.8249,10.0,2.6,2020
51.8474,-177.9657,10.0,2.6,2020
51.9581,-177.9047,10.0,3.8,2020
51.9185,-177.9599,10.0,3.4,2020
51.7747,-177.7337,10.0,3.5,2020
51.8648,-177.8296,10.0,3.2,2020
51.8555,-177.8541667,10.08,3.1,2020
-23.6736,-179.2255,437.32,4.1,2020
51.8502,-177.8367,5.3,3.0,2020
51.8573,-177.9093,7.5,2.7,2020
-6.8477,71.6986,10.0,4.8,2020
51.2396,-177.6933,10.0,3.2,2020
51.9252,-177.951,10.0,3.3,2020
54.5765,-1.3354,10.0,2.8,2020
51.8622,-177.778,10.0,3.3,2020
51.8136,-177.7948,10.0,4.1,2020
51.9836,-177.855,10.0,6.2,2020
51.8783,-177.843,10.0,3.2,2020
17.8911,-66.6451,10.0,2.6,2020
17.9455,-66.8403,12.0,2.65,2020
41.8793,82.306,27.16,4.5,2020
20.4368,145.9261,35.0,4.5,2020
17.798,-66.8418,3.0,3.29,2020
39.6287,15.7924,258.61,4.4,2020
17.9073,-66.803,10.0,2.95,2020
18.398,145.6044,137.56,4.4,2020
40.163,33.2436,10.0,4.4,2020
21.0715,144.8466,125.82,5.0,2020
40.1303,33.2642,10.0,4.4,2020
17.8191,-66.8768,11.0,2.93,2020
17.9583,-66.828,15.0,3.01,2020
17.9531,-66.7576,10.0,3.02,2020
17.9461,-66.7107,12.0,3.3,2020
17.8853,-66.8603,14.0,2.53,2020
-40.2441,-75.2374,10.0,4.5,2020
17.8285,-66.8351,5.0,2.83,2020
-24.1206,-115.4863,10.0,4.5,2020
5.7471,125.2219,45.65,4.4,2020
59.6728,-152.2061,74.0,2.8,2020
39.0272,27.8372,5.51,4.2,2020
17.8975,-66.8463,12.0,3.05,2020
17.8863,-66.7733,12.0,3.27,2020
17.9018,-66.7811,7.0,2.88,2020
33.2091667,-115.995,8.24,2.63,2020
17.9076,-66.8411,13.0,2.73,2020
17.9157,-66.7985,10.0,2.7,2020
-60.341,-27.1563,18.76,5.2,2020
-24.0845,-67.2454,194.08,4.2,2020
17.9155,-66.6245,5.0,2.68,2020
42.9451,145.8672,76.42,4.4,2020
31.535,-115.5111667,5.4,2.63,2020
31.5276667,-115.5045,5.52,3.03,2020
17.919,-66.6321,5.0,2.69,2020
56.1601,-149.3044,19.99,2.8,2020
23.3834,101.9842,10.0,4.0,2020
29.0723,-97.851,6.87,2.6,2020
17.8718,-66.8425,12.0,3.06,2020
51.86,-177.8083333,6.58,2.74,2020
51.8606667,-177.8176667,6.6,2.53,2020
53.3986,-159.9648,10.0,3.3,2020
-10.7162,164.3762,10.0,4.5,2020
17.9795,-66.7406,6.0,3.02,2020
17.8726,-66.842,14.0,2.61,2020
39.0586,27.8534,10.0,4.1,2020
17.844,-66.8518,10.0,2.52,2020
17.9193,-66.8745,9.0,2.61,2020
30.8288,-41.5114,10.0,4.5,2020
7.7168,94.0461,106.74,4.7,2020
28.0371,56.7661,10.0,5.0,2020
39.0724,27.8389,5.6,5.6,2020
17.9131,-67.0206,6.0,3.03,2020
17.838,-66.8505,9.0,3.09,2020
-10.3692,162.2334,35.0,4.4,2020
17.9253,-66.9571,6.0,2.77,2020
-36.1265,-99.8985,10.0,5.5,2020
17.9045,-66.6411,5.0,3.43,2020
-10.4557,124.3151,10.0,4.4,2020
-22.8564,-63.7642,512.88,4.5,2020
-22.9393,-63.7807,533.03,4.7,2020
17.8931,-66.922,6.0,2.77,2020
-6.4521,147.9827,55.61,4.1,2020
17.9978,-66.731,10.0,2.6,2020
-9.6054,118.4294,59.27,4.2,2020
69.602,-144.4194,10.0,2.5,2020
50.8456,-179.8332,10.0,4.2,2020
51.8608333,-177.8148333,7.03,2.64,2020
56.9804,-157.9143,100.3,2.8,2020
55.548,-135.0651,0.8,2.7,2020
17.8678,-66.8463,14.0,2.51,2020
17.8855,145.398,328.82,4.1,2020
51.8646667,-177.8276667,7.24,2.91,2020
51.8639,-177.825,10.0,2.6,2020
51.8658333,-177.8198333,7.69,3.23,2020
51.9386,-177.8344,10.0,3.3,2020
17.9251,-66.8293,10.0,2.62,2020
23.9462,122.7188,20.26,4.6,2020
17.8151,-66.8528,7.0,2.76,2020
60.3633,-141.356,6.2,4.0,2020
11.5813,142.9917,10.0,4.7,2020
17.811,-66.8416,5.0,2.66,2020
1.9458,126.5923,10.0,4.5,2020
-20.388,-178.259,553.67,4.5,2020
51.1554,-179.8659,35.0,4.2,2020
17.9316,-66.8503,12.0,3.4,2020
36.5448333,-121.1378333,8.79,2.73,2020
17.9291,-66.8303,8.0,2.52,2020
54.8754,161.4232,51.91,5.5,2020
50.9419,-179.9374,10.0,3.9,2020
18.0226,-66.7375,15.0,2.81,2020
52.8243,-173.9943,164.91,2.5,2020
50.8034,-179.8903,10.0,4.1,2020
-15.2303,166.673,10.0,5.0,2020
-26.334,-177.1925,189.85,4.1,2020
-16.097,166.6054,10.0,4.2,2020
17.9673,-66.9366,10.0,4.2,2020
17.8363,-66.8703,11.0,2.93,2020
-24.2996,-66.8054,183.11,4.4,2020
61.2897,-149.9862,38.9,3.4,2020
32.413,-115.2503333,23.2,3.0,2020
50.9346,-179.8358,10.0,3.9,2020
17.9845,-66.7493,12.0,2.65,2020
17.8856,-66.8636,13.0,2.81,2020
18.0315,-66.847,21.0,2.52,2020
34.3005,-118.4855,7.72,3.6,2020
53.4246,-163.3633,21.41,2.8,2020
17.937,-66.8275,8.0,2.74,2020
31.7125,103.2155,10.0,4.8,2020
67.9944,-155.7509,6.1,2.6,2020
17.9173,-66.7863,7.0,2.6,2020
50.9327,-179.9075,33.64,4.0,2020
17.923,-66.8175,10.0,2.79,2020
50.8681,-179.7563,10.0,4.7,2020
17.9366,-66.8216,14.0,2.97,2020
67.5132,-160.9215,9.8,3.5,2020
50.9471,-179.8374,23.89,3.4,2020
50.8946,-179.8543,11.54,4.5,2020
53.0994,-161.5729,10.0,2.9,2020
27.8699,127.3329,152.44,4.3,2020
17.9376,-66.753,13.0,2.87,2020
17.9258,-66.8956,11.0,2.75,2020
-17.0865,-178.9659,602.51,4.3,2020
17.9533,-66.6676,13.0,3.08,2020
