33.1793333,-115.6083333,1.803,3.52,2010
33.1775,-115.6056667,1.773,3.42,2010
33.183,-115.6051667,2.543,3.05,2010
19.065,-65.897,39.1,3.1,2010
36.038,-117.8363333,0.353,3.4,2010
36.0396667,-117.834,0.373,3.22,2010
36.0378333,-117.8355,0.053,3.48,2010
35.539,-97.238,5.0,3.3,2010
20.0435,-156.0896667,21.164,3.06,2010
62.1896,-145.6739,18.9,3.1,2010
18.551,-64.833,3.3,3.3,2010
40.6505,-124.6865,24.508,3.33,2010
47.431,-113.174,20.8,3.7,2010
63.5028,-151.2548,11.9,3.3,2010
40.5255,-124.9175,16.261,3.15,2010
51.576,-175.369,17.7,3.3,2010
60.0988,-139.4241,20.3,3.7,2010
18.624,-66.943,15.1,3.0,2010
55.584,-162.077,162.9,3.3,2010
40.5126667,-124.8366667,18.568,2.98,2010
53.105,-166.787,23.0,3.7,2010
-30.429,-66.4,10.0,3.7,2010
52.019,-169.306,29.4,3.2,2010
53.059,-166.852,18.0,3.4,2010
40.5075,-124.882,14.078,3.18,2010
50.875,177.092,10.0,3.6,2010
33.9658333,-116.8775,9.412,3.24,2010
33.9653333,-116.8771667,8.642,3.12,2010
51.231,-179.649,22.1,3.1,2010
40.657,-124.6733333,26.15,3.12,2010
52.07,-173.358,18.6,3.6,2010
35.6341667,-121.0366667,4.814,3.03,2010
40.4836667,-124.6933333,23.26,2.99,2010
36.4013333,-117.8686667,3.932,3.04,2010
40.5905,-124.7698333,24.28,3.39,2010
40.6505,-124.6453333,25.91,3.15,2010
40.6786667,-124.5876667,23.44,3.32,2010
40.6203333,-124.752,28.289,3.71,2010
40.4203333,-124.8288333,17.72,3.46,2010
51.21,-177.886,26.7,3.0,2010
60.3862,-147.7744,8.8,3.0,2010
19.444,-66.189,38.6,3.4,2010
19.567,-66.303,39.3,3.7,2010
52.568,-169.998,2.4,3.4,2010
37.4821667,-121.793,9.373,3.73,2010
51.816,-170.831,19.5,3.4,2010
60.1562,-152.7525,111.5,3.1,2010
40.4988333,-126.8675,4.622,3.09,2010
58.7726,-136.3872,3.7,3.3,2010
19.089,-66.581,16.2,3.4,2010
57.5165,-152.181,48.7,3.7,2010
51.0665,179.194,33.0,3.3,2010
55.605,-161.604,158.8,3.0,2010
18.269,-64.273,67.9,3.5,2010
59.8781,-151.4522,72.1,3.1,2010
37.5906667,-113.0591667,14.57,3.28,2010
52.272,-165.101,18.1,3.1,2010
35.7115,-117.485,9.196,3.12,2010
35.7116667,-117.4821667,8.636,3.39,2010
52.707,-168.36,12.2,3.5,2010
52.303,-170.299,26.1,3.5,2010
51.657,-176.276,61.6,3.0,2010
53.277,-164.042,8.1,3.3,2010
45.137,-120.9555,14.468,3.6,2010
52.073,179.862,22.0,3.3,2010
52.431,-174.412,134.7,3.1,2010
51.865,-175.532,55.7,3.7,2010
42.616,-111.058,5.0,3.0,2010
32.4538333,-115.2028333,5.995,3.24,2010
57.712,-143.014,19.9,3.1,2010
53.867,-158.524,14.5,3.3,2010
36.0611667,-117.8795,1.119,3.13,2010
36.06,-117.8821667,-0.671,3.43,2010
45.7261667,-74.4561667,7.37,3.41,2010
36.0608333,-117.8773333,0.989,3.3,2010
36.0656667,-117.883,0.439,3.11,2010
61.8473,-150.9866,61.5,3.6,2010
36.0615,-117.8876667,-0.78,3.45,2010
19.191,-64.813,61.5,3.1,2010
19.74,-67.75,53.9,3.1,2010
52.329,-169.427,15.4,3.0,2010
35.616,-97.064,5.7,3.1,2010
52.738,-175.631,239.1,3.1,2010
19.237,-64.527,113.1,3.4,2010
18.489,-66.115,107.9,3.2,2010
51.699,-175.931,43.3,3.1,2010
50.991,-179.861,12.0,3.0,2010
54.519,-161.558,18.2,3.1,2010
50.957,-179.912,25.7,3.0,2010
53.8238,-156.8538,11.9,3.2,2010
18.977,-64.666,9.4,3.0,2010
40.3963333,-125.4445,14.622,3.12,2010
19.166,-66.84,11.2,3.0,2010
19.534,-66.273,8.3,3.1,2010
35.6608333,-121.0845,8.187,3.13,2010
51.346,-178.229,40.1,3.0,2010
19.3041667,-154.9213333,43.852,3.36,2010
37.2853333,-121.6601667,6.175,2.97,2010
55.6602,-153.864,25.6,3.5,2010
50.971,175.568,10.0,3.1,2010
53.3,-164.517,34.7,3.1,2010
31.8863333,-116.0936667,5.713,3.04,2010
51.946,174.001,29.5,3.1,2010
52.713,-173.47,197.8,3.0,2010
55.4399,-155.5627,47.0,3.2,2010
-9.32,-79.67,64.0,3.7,2010
63.4646,-165.9514,10.0,3.4,2010
37.6531,-116.7912,2.7,3.2,2010
37.6345,-116.8044,4.5,3.6,2010
61.5632,-149.8395,55.1,3.0,2010
55.254,-159.394,39.0,3.2,2010
37.6385,-116.7986,0.0,3.1,2010
52.067,174.238,25.0,3.5,2010
51.981,174.064,14.4,3.2,2010
66.3845,-135.9351,25.6,3.1,2010
52.244,-159.402,25.0,3.0,2010
60.0201,-152.6709,98.9,3.6,2010
48.3298333,-123.1968333,43.728,3.37,2010
34.0141667,-117.1878333,7.629,2.98,2010
51.703,176.195,25.0,3.3,2010
31.4958333,-114.4776667,5.961,3.39,2010
18.844,-66.966,4.2,3.2,2010
37.6502,-116.7924,3.4,3.1,2010
34.0146667,-117.1841667,6.432,3.59,2010
34.0123333,-117.1878333,6.809,3.2,2010
34.0105,-117.1886667,6.946,3.36,2010
19.433,-64.755,0.0,3.3,2010
35.668,-97.05,5.0,3.0,2010
19.48,-64.77,0.0,3.5,2010
51.071,-179.09,20.4,3.5,2010
55.9591,-153.4195,25.0,3.2,2010
55.9428,-153.6461,25.0,3.4,2010
66.1506,-174.4159,10.0,3.3,2010
55.8889,-153.4705,21.0,3.5,2010
50.027,179.119,14.1,3.2,2010
18.954,-66.367,68.6,3.2,2010
53.238,-167.335,13.5,3.5,2010
19.272,-67.426,7.0,3.2,2010
20.0551667,-155.965,8.716,3.31,2010
62.0394,-150.7916,61.9,3.0,2010
34.0066667,-117.191,7.633,3.32,2010
59.4469,-152.579,71.7,3.0,2010
18.449,-65.597,93.7,3.0,2010
54.566,-162.032,37.6,3.2,2010
34.0065,-117.192,7.302,3.11,2010
51.762,-179.502,4.8,3.6,2010
50.715,-174.049,17.0,3.3,2010
52.242,177.89,89.0,3.1,2010
19.2953333,-155.2153333,9.278,2.99,2010
53.66,-165.201,38.1,3.2,2010
51.68,178.376,86.9,3.5,2010
18.906,-64.446,46.2,3.1,2010
19.333,-64.621,72.6,3.3,2010
35.557,-97.298,3.3,3.0,2010
36.7051667,-121.336,2.549,3.29,2010
32.2536667,-116.5886667,1.008,3.0,2010
30.9115,-116.0951667,5.842,3.27,2010
43.091,-126.088,10.0,3.1,2010
58.4536,-156.517,193.3,3.1,2010
18.102,-65.149,6.5,3.0,2010
33.2333333,-115.6995,3.293,3.04,2010
51.902,-166.439,23.9,3.1,2010
71.4461,-157.797,16.5,3.0,2010
36.1125,-117.715,0.993,2.98,2010
32.6866667,-116.008,13.429,3.09,2010
50.989,-173.31,27.5,3.4,2010
32.7086667,-116.0133333,6.359,3.38,2010
35.53,-97.272,8.1,3.2,2010
66.2885,-142.14,9.5,3.2,2010
49.738,-120.252,17.6,3.0,2010
57.2192,-154.9813,64.7,3.3,2010
54.788,-156.8235,42.2,3.5,2010
37.0778333,-112.8966667,15.57,3.02,2010
38.8063333,-122.7908333,1.376,2.99,2010
52.414,-167.773,10.9,3.4,2010
40.7688,-119.3111,10.2,3.2,2010
60.2241,-152.4823,113.3,3.7,2010
50.42,-173.502,31.1,3.4,2010
57.3425,-155.0265,50.9,3.2,2010
32.052,-115.6945,14.754,3.09,2010
35.9148333,-120.4658333,6.686,3.43,2010
54.69,-161.143,1.7,3.4,2010
19.308,-64.847,14.4,3.0,2010
18.675,-65.755,97.4,3.1,2010
52.107,-172.078,25.3,3.3,2010
17.906,-65.461,6.9,3.3,2010
59.6904,-153.4441,127.4,3.2,2010
64.617,-138.5238,0.8,3.5,2010
53.715,-165.311,38.5,3.0,2010
18.455,-65.081,15.3,3.0,2010
66.511,-174.4561,10.0,3.2,2010
36.723,-121.3635,2.886,3.5,2010
19.658,-65.49,16.2,3.3,2010
-33.232,-68.986,7.7,3.7,2010
60.106,-134.1189,13.3,3.2,2010
51.548,177.647,50.0,3.5,2010
35.7826667,-120.3351667,8.854,3.39,2010
53.091,-170.041,218.1,3.4,2010
49.918,-178.243,10.0,3.5,2010
40.8311667,-123.3385,32.655,3.16,2010
32.7588333,-115.6291667,15.368,3.11,2010
51.903,178.115,107.0,3.5,2010
52.566,-164.349,10.0,3.0,2010
40.3723333,-124.968,10.808,3.63,2010
40.3746667,-125.0008333,9.021,3.32,2010
50.857,-172.958,10.0,3.5,2010
58.2252,-156.0261,156.5,3.0,2010
50.929,-177.202,26.6,3.0,2010
53.576,-164.758,19.1,3.2,2010
19.087,-66.396,109.8,3.5,2010
19.067,-64.686,4.9,3.0,2010
53.589,-164.805,19.4,3.3,2010
51.333,-178.252,25.6,3.1,2010
57.666,-154.2944,43.7,3.3,2010
53.543,-162.776,26.9,3.1,2010
35.486,-102.623,2.0,3.3,2010
19.165,-64.855,51.5,3.3,2010
53.541,-162.738,26.6,3.3,2010
18.055,-66.799,17.0,3.0,2010
32.0645,-117.4813333,5.836,3.62,2010
52.088,-173.737,137.7,3.1,2010
53.53,-162.859,41.6,3.0,2010
18.21,-66.132,81.6,3.0,2010
53.554,-162.818,41.6,3.0,2010
53.613,-162.836,17.5,3.6,2010
44.5555,-110.938,8.37,3.12,2010
60.1694,-153.1705,149.5,3.4,2010
51.261,178.76,9.9,3.7,2010
63.2825,-148.3222,80.3,3.4,2010
18.878,-64.41,10.3,3.1,2010
67.6715,-166.6798,10.0,3.0,2010
19.2091667,-155.4846667,36.116,3.52,2010
59.2159,-154.715,165.4,3.2,2010
61.9416,-149.8958,45.0,3.0,2010
19.373,-65.216,87.9,3.5,2010
17.793,-63.544,40.5,3.4,2010
32.054,-117.4626667,5.836,3.59,2010
52.406,-169.094,26.0,3.0,2010
19.044,-66.405,45.1,3.0,2010
51.201,-172.5153,10.0,3.3,2010
51.7148,-175.3152,26.4,3.0,2010
