34.348,26.056,28.1,4.1,2010
36.031,-117.843,0.103,4.41,2010
-22.525,-66.089,242.9,4.1,2010
27.986,129.38,56.7,4.3,2010
-38.015,-71.192,130.9,4.3,2010
33.1793333,-115.6083333,1.803,3.52,2010
18.327,-72.938,10.0,4.0,2010
-33.16,-70.949,75.7,3.9,2010
18.394,-72.872,10.0,4.1,2010
-25.514,69.933,10.0,4.2,2010
51.401,-178.978,8.9,4.0,2010
-7.194,131.233,50.0,4.1,2010
18.341,-72.751,10.0,4.4,2010
18.477,-73.371,10.0,4.0,2010
18.506,-72.873,10.0,4.2,2010
18.426,-72.808,10.0,4.1,2010
18.395,-72.816,10.0,4.2,2010
47.431,-113.174,20.8,3.7,2010
36.575,141.453,10.0,4.0,2010
0.798,123.905,272.7,4.4,2010
12.209,-70.018,12.2,4.2,2010
18.469,-72.944,10.0,4.2,2010
-6.175,146.352,112.3,4.4,2010
18.435,-72.9,10.0,4.0,2010
18.542,-72.636,10.0,4.0,2010
18.426,-72.921,10.0,4.4,2010
18.3,-72.946,10.0,4.2,2010
18.432,-72.879,10.0,4.3,2010
18.45,-72.935,10.0,4.4,2010
18.007,-73.013,10.0,4.2,2010
18.472,-72.918,11.9,4.3,2010
18.394,-72.662,10.0,4.2,2010
18.488,-72.644,10.0,4.3,2010
18.472,-72.575,10.0,4.3,2010
-1.464,99.455,26.1,4.3,2010
18.446,-72.642,10.0,4.1,2010
48.67,-128.889,10.0,4.4,2010
33.972,136.867,352.0,4.2,2010
28.747,132.365,11.9,4.1,2010
60.0988,-139.4241,20.3,3.7,2010
53.649,-163.582,41.7,3.8,2010
43.129,13.438,24.1,4.1,2010
53.105,-166.787,23.0,3.7,2010
17.2,73.73,10.0,4.2,2010
43.123,13.413,25.6,4.1,2010
-30.429,-66.4,10.0,3.7,2010
50.875,177.092,10.0,3.6,2010
33.9663333,-116.8763333,8.782,4.27,2010
-29.922,-71.616,31.3,4.3,2010
43.014,145.272,101.4,3.8,2010
-9.671,158.322,35.0,4.1,2010
-29.923,-71.591,10.9,4.0,2010
24.932,123.333,25.1,4.4,2010
-5.607,-35.674,11.5,4.3,2010
54.123,-164.124,33.0,3.8,2010
-8.766,112.191,35.2,4.2,2010
-17.712,-178.78,545.1,4.3,2010
40.4626667,-124.8486667,23.561,4.05,2010
14.243,93.505,66.4,4.0,2010
52.07,-173.358,18.6,3.6,2010
-5.247,152.357,35.0,4.1,2010
-16.214,-173.335,10.0,4.3,2010
40.636,-124.664,23.3,3.91,2010
35.7,48.97,4.0,4.1,2010
32.4033333,-115.1755,5.986,4.08,2010
40.3086667,-124.632,16.52,4.12,2010
22.507,121.338,80.6,4.0,2010
40.6213333,-124.699,25.16,3.97,2010
40.6086667,-124.7828333,20.38,4.41,2010
40.6203333,-124.752,28.289,3.71,2010
14.185,40.188,10.0,4.4,2010
-1.467,99.442,37.9,4.3,2010
44.055,-128.954,10.0,4.0,2010
-23.067,-66.338,215.1,4.3,2010
-19.917,-69.036,117.4,4.4,2010
-41.119,174.739,33.7,3.8,2010
19.567,-66.303,39.3,3.7,2010
37.4821667,-121.793,9.373,3.73,2010
39.806,15.427,271.7,4.0,2010
66.855,-136.101,10.0,4.2,2010
-9.051,157.844,35.0,4.2,2010
13.25,-90.254,88.6,4.3,2010
-8.417,157.413,36.5,4.4,2010
-6.262,104.611,38.3,4.4,2010
-40.126,174.909,21.6,3.9,2010
29.167,142.235,23.4,4.3,2010
37.4811667,-121.7986667,10.753,4.05,2010
36.235,141.746,37.6,4.2,2010
26.013,105.305,10.0,4.0,2010
-7.798,119.071,35.0,4.0,2010
-23.413,-68.572,127.2,4.0,2010
-18.695,169.445,233.6,4.4,2010
-1.93,99.558,10.0,4.1,2010
30.299,-113.739,10.0,4.1,2010
36.294,141.775,37.5,4.4,2010
14.054,-92.261,35.0,4.1,2010
-9.072,158.137,35.0,4.1,2010
42.017,142.291,70.2,4.3,2010
57.5165,-152.181,48.7,3.7,2010
-27.465,-71.339,19.8,4.4,2010
-9.082,157.705,35.0,4.3,2010
30.087,131.018,37.9,4.3,2010
-11.174,124.509,10.0,4.1,2010
-8.893,157.847,35.0,4.4,2010
-8.873,157.713,35.0,4.2,2010
-8.896,157.777,35.0,4.0,2010
-8.522,157.239,35.0,4.3,2010
0.838,126.276,35.0,4.3,2010
-8.462,156.965,35.0,4.1,2010
-45.252,166.518,0.7,4.0,2010
0.391,97.041,35.0,4.4,2010
37.5996667,-113.0551667,9.08,4.1,2010
6.79,-73.09,152.2,4.3,2010
40.2773333,-123.8685,29.763,4.12,2010
-8.558,157.194,35.0,4.4,2010
-8.433,157.053,35.0,4.1,2010
-8.959,157.518,35.0,4.2,2010
-36.984,178.443,75.3,4.3,2010
-8.588,157.08,35.0,4.3,2010
52.154,-171.18,53.8,4.3,2010
-55.508,-26.894,10.0,4.4,2010
-8.558,157.252,35.0,4.4,2010
-8.512,157.172,35.0,4.1,2010
-8.54,157.346,35.0,4.3,2010
32.1915,-116.655,5.631,3.81,2010
-8.673,157.348,35.0,4.2,2010
-8.695,157.303,35.0,4.1,2010
-8.641,157.317,48.2,4.0,2010
-8.603,157.13,35.0,4.4,2010
-8.594,157.338,35.0,4.0,2010
-8.766,157.484,35.0,4.3,2010
-8.873,157.438,35.0,4.0,2010
-8.667,157.365,35.0,4.4,2010
44.021,148.455,27.7,4.3,2010
-15.923,-74.296,35.0,4.2,2010
-10.848,166.055,46.6,4.4,2010
12.594,-87.666,66.1,4.2,2010
45.137,-120.9555,14.468,3.6,2010
-1.625,-81.516,46.4,4.2,2010
-2.188,134.126,42.9,4.1,2010
-46.298,166.245,12.0,4.0,2010
38.452,71.291,48.6,4.3,2010
12.287,142.091,10.0,4.4,2010
38.362,71.318,42.7,4.4,2010
-1.9,101.136,27.4,4.3,2010
3.621,126.78,66.6,4.3,2010
51.865,-175.532,55.7,3.7,2010
34.325,25.303,39.0,4.2,2010
5.027,127.121,80.8,4.4,2010
51.639,-175.975,41.5,4.0,2010
-35.28,-73.135,35.0,4.1,2010
-36.587,-73.39,41.5,4.4,2010
28.363,86.579,35.0,4.0,2010
-34.962,-72.33,35.0,4.3,2010
-34.454,-72.034,35.0,4.4,2010
11.736,-85.917,52.5,4.4,2010
-38.091,-73.584,38.2,4.2,2010
-35.885,-72.82,35.0,4.0,2010
-35.333,-72.914,35.0,4.0,2010
-33.898,-73.516,35.0,4.0,2010
-33.712,-71.512,35.0,4.3,2010
-33.787,-72.174,35.0,4.4,2010
-10.036,33.937,10.0,4.2,2010
-33.955,-72.058,35.0,4.0,2010
-34.345,-70.066,35.0,4.1,2010
25.889,128.493,35.0,4.2,2010
-34.179,-72.053,35.0,4.0,2010
-36.474,-73.262,35.0,4.4,2010
1.975,98.998,10.0,4.0,2010
-36.825,-72.906,35.0,4.3,2010
-38.2,-75.263,35.0,4.1,2010
-35.475,-72.932,35.0,4.1,2010
-33.667,-72.137,35.0,4.0,2010
-34.426,-71.978,35.0,4.3,2010
-37.135,-73.176,35.0,4.3,2010
-32.991,-72.104,35.0,4.2,2010
-35.969,-72.9,35.0,4.1,2010
-35.927,-72.789,35.0,4.1,2010
-34.697,-72.892,35.0,4.2,2010
-37.841,-73.526,35.0,4.3,2010
-28.667,-67.544,132.2,4.4,2010
-34.031,-73.345,35.0,4.0,2010
-34.819,-73.641,35.0,4.1,2010
-35.736,-73.311,35.0,4.1,2010
-37.007,-73.309,35.0,4.4,2010
-34.863,-73.197,35.0,4.2,2010
-34.395,-72.032,36.5,4.3,2010
-37.759,-73.696,15.2,4.2,2010
-38.445,-73.41,35.0,4.3,2010
2.067,98.872,25.6,4.0,2010
-38.296,-74.178,35.0,4.2,2010
-35.207,-72.827,29.0,4.1,2010
-8.374,108.598,96.7,4.4,2010
-35.904,-72.498,35.0,4.2,2010
25.991,128.707,7.9,4.3,2010
-34.889,-73.372,33.9,4.2,2010
-33.997,-73.412,28.8,4.1,2010
-34.062,-73.087,39.0,4.3,2010
-37.473,-73.468,35.0,4.4,2010
-35.717,-73.417,35.0,4.3,2010
-34.812,-73.661,35.0,4.2,2010
34.741,141.812,10.0,4.2,2010
-34.836,-72.375,35.0,4.4,2010
-33.021,-72.079,24.7,4.2,2010
-35.761,-73.137,35.0,4.4,2010
-34.562,-73.711,35.0,4.1,2010
-34.877,-73.065,32.0,4.4,2010
-33.695,-72.069,25.2,4.4,2010
-35.064,-72.05,35.0,4.1,2010
25.996,128.575,10.8,4.0,2010
35.293,71.026,35.0,4.2,2010
-36.278,177.778,208.8,4.1,2010
-35.174,-71.76,35.0,4.4,2010
-37.8,-73.736,39.0,4.4,2010
-36.046,-71.799,35.0,4.3,2010
-34.553,-72.533,35.0,4.4,2010
-37.847,-73.174,35.0,4.4,2010
-34.273,-73.467,35.0,4.0,2010
-35.062,-72.792,35.0,4.0,2010
-34.252,-72.312,35.0,4.0,2010
-37.526,-73.767,35.0,4.3,2010
-7.066,154.956,35.0,4.2,2010
-37.058,-72.545,35.0,4.4,2010
25.983,128.489,35.0,4.4,2010
-37.084,-73.932,35.0,4.3,2010
-37.138,-73.27,35.0,4.1,2010
34.809,141.917,10.0,4.4,2010
-38.526,-73.992,35.0,4.1,2010
-36.014,-73.045,35.0,4.2,2010
25.892,128.482,6.7,4.3,2010
-37.614,-73.45,35.0,4.4,2010
-33.998,-71.968,35.0,4.4,2010
25.991,128.257,35.0,4.3,2010
-34.929,-73.81,35.0,4.4,2010
-38.553,-73.765,35.0,4.2,2010
-39.383,-74.025,35.0,4.3,2010
-36.166,-72.406,35.0,4.0,2010
-35.287,-72.802,35.0,4.4,2010
-33.49,-72.034,35.0,4.1,2010
-34.55,-72.022,35.0,4.4,2010
-34.933,-72.448,35.0,4.3,2010
-34.516,-73.339,35.0,4.3,2010
-34.925,-72.156,35.0,4.2,2010
-35.776,-72.787,35.0,4.4,2010
-34.423,-72.001,35.0,4.3,2010
-14.486,-73.139,46.1,4.4,2010
26.012,128.201,35.0,4.3,2010
25.989,128.456,35.0,4.3,2010
-34.583,-71.63,35.0,4.2,2010
-34.84,-71.856,35.0,4.3,2010
-35.285,-72.32,38.4,4.3,2010
48.933,153.536,141.2,4.4,2010
-33.39,-72.463,35.0,4.4,2010
-34.857,-72.776,12.6,4.4,2010
-37.909,-73.146,35.0,4.4,2010
-36.177,-71.359,35.0,4.2,2010
-37.586,-73.894,35.0,4.4,2010
-33.997,-72.019,35.0,4.4,2010
-33.292,-72.274,35.0,4.3,2010
38.438,71.41,52.7,4.3,2010
-35.879,-73.057,35.0,4.4,2010
-35.208,-72.711,35.0,4.2,2010
-36.565,-72.467,35.0,4.0,2010
-35.578,-73.183,37.1,4.4,2010
-38.253,-73.813,35.0,4.1,2010
-35.179,-72.417,35.0,4.1,2010
-34.838,-72.487,35.0,4.1,2010
35.553,-96.752,5.0,4.1,2010
-37.677,-73.988,35.0,4.4,2010
-37.67,-74.967,35.0,4.3,2010
-36.624,-73.199,35.0,4.3,2010
25.958,128.427,35.0,4.4,2010
-34.386,-71.538,35.0,4.2,2010
-36.166,-73.036,35.0,4.4,2010
-34.666,-72.745,35.0,4.4,2010
-34.293,-72.135,42.6,4.1,2010
13.919,145.136,107.2,4.3,2010
-34.094,-73.411,35.0,4.4,2010
-36.443,-72.997,35.0,4.4,2010
-33.679,-72.097,35.0,4.4,2010
-34.909,-72.389,35.0,4.4,2010
-35.235,-71.94,37.3,4.2,2010
25.841,128.425,5.1,4.4,2010
-34.6,-72.729,35.0,4.1,2010
-34.38,-72.094,35.0,4.1,2010
-35.724,-72.763,35.0,4.0,2010
-35.588,-73.037,35.0,4.1,2010
-36.232,-73.249,35.0,4.1,2010
-35.278,-72.865,35.0,4.1,2010
-36.198,-72.599,35.0,4.0,2010
-37.03,-73.322,35.0,4.2,2010
-35.871,-73.009,35.0,4.1,2010
-34.136,-71.948,35.0,4.2,2010
-37.643,-72.944,35.0,4.2,2010
-35.337,-72.16,35.0,4.2,2010
-35.443,-72.611,35.0,4.2,2010
-36.114,-73.138,35.0,4.1,2010
-35.433,-72.89,35.0,4.1,2010
-38.462,-73.304,35.0,4.2,2010
-34.241,-72.416,35.0,4.4,2010
-38.048,-73.535,35.0,4.1,2010
-31.457,-72.313,35.0,4.1,2010
-35.754,-72.929,35.0,4.2,2010
-34.06,-72.088,35.0,4.4,2010
-14.07,-75.74,65.0,4.3,2010
-37.394,-73.614,35.0,4.4,2010
-35.786,-70.561,35.0,4.0,2010
-34.116,-73.263,35.0,4.1,2010
-35.19,-72.502,35.0,4.0,2010
-37.276,-73.486,35.0,4.0,2010
-34.794,-72.832,35.0,4.4,2010
-34.235,-72.23,35.0,4.2,2010
-36.359,-73.387,35.0,4.3,2010
-34.66,-71.956,35.0,4.2,2010
-36.681,-73.218,35.0,4.2,2010
-36.851,-73.432,35.0,4.3,2010
-35.922,-73.19,35.0,4.3,2010
-35.04,-72.06,35.0,4.2,2010
-38.207,-73.5,35.0,4.2,2010
-36.062,-72.689,35.0,4.3,2010
-36.044,-73.487,35.0,4.3,2010
-36.206,-73.418,35.0,4.1,2010
-36.754,-72.673,35.0,4.3,2010
-34.585,-72.581,35.0,4.3,2010
-36.277,-73.156,35.0,4.4,2010
-36.019,-73.189,35.0,4.4,2010
-37.376,-72.976,35.0,4.3,2010
-34.666,-73.737,35.0,4.4,2010
-33.977,-72.121,35.0,4.4,2010
-34.356,-72.315,35.0,4.3,2010
-37.224,-73.591,35.0,4.3,2010
-35.061,-72.325,35.0,4.0,2010
-33.979,-71.845,35.0,4.3,2010
-37.629,-73.224,35.0,4.4,2010
-35.364,-72.153,35.0,4.0,2010
-35.629,-73.027,35.0,4.1,2010
-36.202,-73.304,35.0,4.1,2010
-36.072,-73.335,35.0,4.3,2010
-35.257,-72.544,35.0,4.0,2010
-34.83,-72.614,35.0,4.0,2010
-37.206,-73.053,35.0,4.2,2010
-33.435,-71.928,35.0,4.4,2010
-35.35,-72.738,35.0,4.4,2010
-36.312,-73.095,35.0,4.2,2010
-36.029,-73.077,35.0,4.3,2010
-37.822,-74.669,35.0,4.4,2010
61.8473,-150.9866,61.5,3.6,2010
-35.714,-71.105,35.0,4.3,2010
-35.95,-71.715,35.0,4.4,2010
25.927,128.357,35.0,4.3,2010
25.901,128.609,4.1,4.4,2010
-7.174,111.344,246.7,4.4,2010
26.007,128.466,35.0,4.3,2010
26.015,128.686,35.0,4.3,2010
26.036,128.796,35.0,4.2,2010
-8.347,129.193,19.1,4.3,2010
51.976,-172.211,35.8,4.1,2010
12.72,145.651,44.0,4.2,2010
-21.798,-67.156,185.7,4.1,2010
30.86,141.153,58.5,4.2,2010
-4.723,100.699,10.0,4.3,2010
57.3013,-154.8949,36.9,3.9,2010
32.5518333,-115.2566667,14.987,3.88,2010
-23.656,-67.354,251.8,4.4,2010
16.414,-96.538,49.8,4.3,2010
-42.754,-15.485,10.0,4.4,2010
51.338,-176.517,20.2,4.3,2010
2.637,93.422,46.5,4.1,2010
5.582,125.033,68.5,4.4,2010
29.701,81.68,35.2,4.3,2010
61.9224,-141.4658,7.8,4.1,2010
51.639,-177.333,67.6,4.1,2010
34.066,82.738,35.0,4.4,2010
52.221,105.932,10.0,4.1,2010
47.61,147.593,395.8,4.3,2010
-20.796,-68.116,180.5,4.1,2010
6.179,126.323,70.5,4.3,2010
-27.136,-71.23,22.8,4.2,2010
-55.437,-28.132,21.5,4.1,2010
-21.959,-68.796,111.0,4.1,2010
26.062,93.156,52.8,4.0,2010
39.549,73.712,38.8,4.4,2010
32.49,48.3,3.0,4.1,2010
-60.844,-27.284,35.0,4.2,2010
51.709,-175.369,56.8,4.3,2010
-23.738,-67.707,235.8,4.0,2010
-29.077,-177.606,131.9,4.1,2010
-24.384,-175.673,35.0,4.4,2010
6.669,-73.213,172.7,4.3,2010
-9.32,-79.67,64.0,3.7,2010
-9.8,123.066,69.4,4.2,2010
-4.704,138.18,8.6,4.4,2010
-35.054,178.697,240.5,4.2,2010
37.006,71.216,125.5,4.2,2010
29.344,105.625,44.2,4.4,2010
-7.96,108.179,89.2,3.9,2010
53.365,-169.526,133.7,4.4,2010
36.486,140.539,65.1,4.2,2010
37.6345,-116.8044,4.5,3.6,2010
-3.565,126.925,41.2,4.3,2010
10.997,124.588,95.3,4.4,2010
28.017,141.662,51.9,4.4,2010
14.161,145.487,109.0,4.1,2010
33.813,132.182,10.0,4.1,2010
38.293,71.385,60.2,4.3,2010
37.923,21.51,26.0,4.3,2010
66.3484,-174.7322,27.6,4.0,2010
-6.566,155.104,35.0,4.4,2010
-24.432,-67.027,160.9,4.2,2010
12.81,143.364,133.4,4.3,2010
60.0201,-152.6709,98.9,3.6,2010
-20.638,-69.01,107.9,4.2,2010
33.215,140.975,40.6,4.4,2010
1.916,128.726,35.0,4.4,2010
52.794,-174.39,195.3,4.4,2010
31.483,-114.448,10.0,4.0,2010
56.88,7.503,10.0,4.4,2010
34.0146667,-117.1841667,6.432,3.59,2010
0.505,122.298,114.6,4.3,2010
30.678,83.848,43.2,4.2,2010
-60.243,-25.493,35.0,4.3,2010
66.2409,-142.2033,15.0,4.2,2010
66.2423,-142.193,20.7,3.8,2010
61.149,-28.282,10.0,4.3,2010
55.8816,-153.4952,25.1,4.0,2010
8.448,-82.969,39.8,4.1,2010
19.021,-95.672,30.3,4.3,2010
55.9152,-153.4976,20.7,4.1,2010
8.738,-82.816,35.0,4.4,2010
-15.391,166.326,35.0,4.1,2010
13.155,50.915,10.0,4.4,2010
13.232,50.987,10.0,4.4,2010
-8.179,123.915,172.9,4.2,2010
51.733,-176.882,70.3,4.2,2010
32.415,-115.238,4.0,3.8,2010
1.329,98.341,61.5,4.3,2010
-29.997,-72.663,31.8,4.4,2010
13.197,-90.403,47.2,4.2,2010
-0.695,119.996,48.7,4.4,2010
-33.157,-15.796,10.0,4.4,2010
-38.443,175.921,160.0,4.1,2010
27.605,92.747,48.2,4.2,2010
51.762,-179.502,4.8,3.6,2010
-14.147,167.707,35.0,4.0,2010
-36.249,178.739,157.1,4.1,2010
3.845,126.926,71.0,4.2,2010
36.351,71.147,88.4,4.1,2010
37.299,143.893,35.0,4.3,2010
40.371,143.797,18.1,4.2,2010
40.32,143.852,7.4,4.2,2010
40.278,143.867,5.5,4.3,2010
40.306,143.85,10.0,4.2,2010
24.132,122.261,32.0,4.3,2010
-24.048,-66.63,190.9,4.2,2010
52.602,142.795,10.0,4.0,2010
-24.245,-115.447,10.0,4.3,2010
-24.305,-115.512,10.0,4.3,2010
36.0735,-117.8658333,-1.147,4.05,2010
34.936,-5.504,27.1,4.2,2010
16.196,-98.654,9.6,4.2,2010
64.493,168.261,10.0,4.2,2010
30.95,50.05,13.0,4.0,2010
37.147,141.415,57.3,4.3,2010
-26.495,27.577,2.0,4.2,2010
43.842,142.075,184.1,4.4,2010
34.0045,-117.1796667,8.025,4.1,2010
-29.377,-70.958,81.6,4.1,2010
39.27,76.864,35.0,4.4,2010
10.594,-62.419,79.5,4.3,2010
-3.659,68.92,10.0,4.4,2010
3.338,96.543,92.5,4.3,2010
43.974,-127.679,10.0,4.4,2010
29.756,-42.763,10.0,4.3,2010
34.789,24.807,42.2,4.2,2010
38.355,21.956,39.3,4.2,2010
50.77,98.028,10.0,4.0,2010
-12.148,41.43,10.0,4.1,2010
30.979,50.059,12.3,4.4,2010
18.829,-81.39,10.0,3.8,2010
-14.936,-173.639,10.0,4.4,2010
11.476,125.697,57.6,4.3,2010
60.2241,-152.4823,113.3,3.7,2010
11.47,125.593,75.9,4.3,2010
-45.133,167.256,75.8,4.2,2010
42.31,19.338,26.6,4.3,2010
-8.202,119.034,35.0,4.3,2010
-15.757,-173.023,10.0,4.1,2010
-16.194,-70.274,189.1,4.3,2010
-5.206,153.266,58.6,4.0,2010
41.969,-88.498,10.0,3.8,2010
0.481,126.15,39.0,4.4,2010
36.862,3.404,8.1,4.1,2010
-5.382,145.981,69.2,4.4,2010
18.444,-72.664,10.0,4.0,2010
14.17,-92.02,67.9,4.2,2010
-4.764,152.472,100.5,4.2,2010
20.0,121.368,35.2,4.1,2010
66.235,-174.897,2.0,4.1,2010
0.001,126.731,64.6,4.4,2010
51.576,15.994,5.0,4.1,2010
-36.207,52.543,10.0,4.4,2010
11.714,142.823,10.0,4.1,2010
-38.745,-179.567,33.8,4.3,2010
-22.781,-68.455,137.2,4.1,2010
66.239,-174.759,10.0,4.4,2010
28.048,53.984,26.9,4.3,2010
-23.193,69.225,10.0,4.3,2010
66.425,-174.925,10.0,4.2,2010
52.37,158.443,97.4,4.4,2010
-27.726,-176.439,35.0,4.3,2010
-33.232,-68.986,7.7,3.7,2010
33.169,142.489,10.2,4.4,2010
33.049,142.51,10.0,4.3,2010
-5.182,153.351,35.0,4.4,2010
33.167,142.597,10.0,4.3,2010
27.719,54.198,36.0,4.4,2010
23.351,123.57,21.5,4.2,2010
52.71,-168.088,32.0,3.8,2010
-21.262,-68.982,122.1,4.1,2010
51.427,176.645,57.5,3.9,2010
48.389,154.932,66.8,4.3,2010
-8.334,157.073,64.0,4.4,2010
-22.296,-67.768,204.8,4.1,2010
-21.635,169.304,35.0,4.4,2010
-3.419,102.915,132.8,4.3,2010
-12.144,-14.464,10.0,4.4,2010
-37.283,47.914,10.0,4.4,2010
5.724,-82.626,10.0,4.4,2010
24.082,125.09,44.6,4.2,2010
32.696,140.504,69.1,4.3,2010
14.466,53.787,10.0,4.4,2010
14.981,119.948,44.7,4.4,2010
40.3723333,-124.968,10.808,3.63,2010
2.392,128.607,244.8,4.4,2010
-5.27,151.609,48.9,4.4,2010
31.914,137.451,422.2,4.4,2010
-16.83,-71.97,27.0,4.0,2010
-31.913,58.27,10.0,4.4,2010
-32.961,-70.782,79.6,3.8,2010
36.622,70.836,170.6,4.4,2010
5.276,125.986,46.8,4.3,2010
