-55.686,-29.983,5.0,4.8,2010
-56.075,-27.66,71.6,4.9,2010
-6.251,130.634,128.0,5.1,2010
-48.581,107.282,10.0,5.1,2010
-48.293,106.602,10.0,5.3,2010
-6.255,114.332,517.6,4.9,2010
-32.815,-178.917,58.5,4.9,2010
-11.543,166.24,56.3,5.3,2010
-34.939,-108.557,10.0,5.1,2010
-36.105,177.969,216.0,4.7,2010
55.291,165.242,50.2,5.0,2010
-31.956,-177.89,45.6,5.2,2010
35.26,27.86,29.0,4.9,2010
-6.28,152.553,35.0,4.7,2010
18.506,-72.81,10.0,4.7,2010
-15.626,-174.425,10.0,5.1,2010
-31.908,-177.655,58.7,4.7,2010
-7.05,155.943,95.8,4.8,2010
32.45,48.3,5.0,5.0,2010
13.555,120.868,94.2,4.9,2010
11.528,140.653,42.4,4.9,2010
14.161,93.145,44.2,4.9,2010
35.548,88.22,14.3,4.9,2010
43.551,146.717,35.0,5.2,2010
11.555,142.102,10.0,4.8,2010
-31.712,-177.505,10.0,5.3,2010
-20.53,169.012,42.6,4.8,2010
2.383,126.057,80.8,4.8,2010
7.174,125.943,48.2,5.3,2010
42.338,142.991,60.1,5.0,2010
10.978,126.171,47.4,4.8,2010
-12.135,166.288,35.0,4.7,2010
18.376,-72.737,10.0,4.8,2010
-41.954,-83.873,10.0,5.0,2010
52.603,158.925,68.7,4.8,2010
51.753,-175.941,61.9,4.8,2010
52.207,171.154,35.0,4.9,2010
14.716,-94.394,16.0,4.7,2010
18.363,-72.581,10.0,4.9,2010
18.492,-72.495,10.0,4.9,2010
-15.433,-175.054,10.0,5.2,2010
18.44,-72.928,10.0,5.1,2010
6.609,124.4,10.0,5.0,2010
26.737,53.567,10.0,4.8,2010
24.002,121.605,13.5,4.7,2010
76.944,18.428,10.0,4.8,2010
5.161,127.287,123.5,4.9,2010
18.381,-72.836,10.0,4.9,2010
18.46,-72.816,10.0,4.8,2010
18.319,-72.887,10.0,5.2,2010
-20.298,-68.931,83.2,4.9,2010
18.323,-72.871,10.0,4.7,2010
18.469,-72.962,10.0,4.7,2010
18.443,-72.828,10.0,4.7,2010
18.402,-73.037,10.0,5.0,2010
18.337,-72.842,10.0,5.1,2010
18.425,-72.814,10.0,5.1,2010
18.455,-73.069,10.0,4.7,2010
18.354,-72.807,10.0,5.2,2010
18.482,-72.469,10.0,5.0,2010
18.542,-72.768,10.0,4.7,2010
-13.835,34.503,10.0,4.7,2010
18.402,-72.513,10.0,5.3,2010
18.437,-72.848,10.0,4.7,2010
18.463,-72.626,10.0,5.0,2010
-37.177,52.181,10.0,4.8,2010
-6.378,103.197,10.0,4.7,2010
14.59,120.436,114.9,4.8,2010
24.947,123.376,16.8,4.9,2010
15.437,-88.761,10.0,5.1,2010
1.513,67.798,10.0,4.9,2010
51.37,159.848,10.0,4.7,2010
4.229,-75.756,180.1,4.8,2010
39.479,67.49,10.0,4.7,2010
-2.508,138.845,42.5,4.8,2010
-31.058,179.029,525.1,4.9,2010
29.744,80.557,35.0,4.7,2010
-16.861,-174.228,117.9,5.3,2010
-17.982,-177.059,35.0,4.8,2010
-14.42,167.667,45.2,5.0,2010
-56.879,-144.471,10.0,5.0,2010
27.062,55.614,10.0,4.7,2010
26.985,55.57,10.0,4.7,2010
-11.947,166.243,35.0,4.7,2010
-0.019,123.169,176.2,5.0,2010
-14.5,167.454,199.7,4.7,2010
-7.907,107.879,65.2,5.1,2010
-9.179,157.745,35.0,5.0,2010
-9.17,157.928,38.1,4.8,2010
-9.221,157.704,35.0,5.3,2010
12.192,141.982,59.1,4.9,2010
-7.557,146.965,35.0,4.8,2010
-9.218,157.784,35.0,5.0,2010
-8.732,157.794,35.0,5.2,2010
2.016,126.94,97.0,4.8,2010
-15.429,-173.365,10.0,4.7,2010
10.44,-69.74,5.0,4.8,2010
10.45,-69.77,5.0,4.7,2010
-2.906,129.893,35.0,4.7,2010
-0.665,119.869,42.3,4.8,2010
-8.798,157.616,23.1,5.0,2010
15.304,-45.751,10.0,4.9,2010
-16.746,-173.568,10.0,4.7,2010
-20.636,-176.906,292.0,4.7,2010
-21.508,-174.564,35.0,5.1,2010
-19.55,-70.67,34.1,4.7,2010
-8.713,157.58,35.0,4.8,2010
27.902,128.877,45.3,4.8,2010
-56.75,-143.75,10.0,5.3,2010
-21.392,171.341,35.3,5.1,2010
-32.666,-71.633,32.4,4.7,2010
27.477,55.121,13.4,4.9,2010
38.031,70.449,35.0,4.8,2010
-9.062,157.763,35.0,5.0,2010
-7.86,157.454,33.4,5.0,2010
-9.113,158.032,35.0,4.9,2010
14.221,-91.875,67.8,5.2,2010
-9.017,158.083,35.0,4.7,2010
-8.821,157.696,35.0,4.9,2010
-2.439,121.309,38.2,5.0,2010
32.384,85.273,54.1,4.9,2010
-8.988,157.721,43.5,5.2,2010
-8.876,157.634,35.0,5.3,2010
-62.778,167.066,10.0,4.9,2010
-8.958,157.719,35.0,5.1,2010
-9.032,158.007,35.0,5.2,2010
14.019,-91.878,47.6,5.0,2010
10.86,-62.43,105.5,4.8,2010
-16.481,-74.034,28.0,5.1,2010
-8.709,157.303,41.2,5.1,2010
-7.229,120.544,524.3,4.9,2010
-8.815,157.768,6.0,4.9,2010
46.91,152.89,60.0,4.7,2010
8.133,-37.97,10.0,4.8,2010
18.48,-107.038,10.0,5.0,2010
-8.466,157.138,35.0,5.3,2010
-8.734,157.543,12.8,4.8,2010
-9.024,157.605,35.0,4.7,2010
-8.788,157.504,35.0,4.7,2010
-8.605,157.255,35.0,5.2,2010
-6.053,152.391,35.0,4.8,2010
-8.98,157.76,35.0,4.7,2010
-15.492,-173.381,35.0,4.8,2010
-9.098,157.812,35.0,5.1,2010
-1.745,-81.566,42.3,4.8,2010
-8.923,157.618,37.8,5.2,2010
-3.849,-103.573,10.0,4.7,2010
-8.802,157.423,35.0,4.8,2010
-8.595,157.498,35.0,4.8,2010
-8.719,157.471,35.0,5.0,2010
-8.71,157.456,35.0,4.7,2010
-5.214,151.237,146.5,4.8,2010
6.426,126.293,60.3,5.2,2010
-8.799,157.489,22.4,4.7,2010
-18.203,-174.715,95.5,4.7,2010
-12.883,166.145,10.0,5.2,2010
-1.858,138.98,9.9,5.3,2010
-22.573,-68.502,101.7,4.8,2010
-13.881,167.231,190.7,5.1,2010
-8.557,158.997,132.3,4.8,2010
52.118,-30.056,10.0,4.7,2010
14.262,-92.435,45.9,4.9,2010
12.406,142.145,28.1,4.7,2010
40.715,79.66,48.2,4.8,2010
22.126,142.806,253.7,4.7,2010
12.343,141.896,10.0,4.8,2010
12.351,141.968,10.0,4.7,2010
12.462,142.185,10.0,5.2,2010
12.397,142.16,10.0,5.1,2010
12.444,142.203,10.0,4.7,2010
55.723,165.744,15.1,4.9,2010
-16.593,67.324,10.0,5.0,2010
-19.987,-175.407,157.2,5.0,2010
-6.704,130.021,161.3,4.8,2010
1.438,67.763,10.0,5.0,2010
-24.563,-179.947,507.8,4.8,2010
-22.874,69.345,10.0,5.2,2010
42.36,-30.462,10.0,5.0,2010
46.738,151.592,114.3,4.8,2010
13.687,125.554,22.9,4.7,2010
40.726,51.925,46.1,5.0,2010
30.646,83.791,10.0,5.2,2010
26.29,99.866,10.0,5.0,2010
-36.353,-74.389,35.0,4.7,2010
-37.348,-73.065,35.0,5.1,2010
-35.353,-72.322,35.0,5.2,2010
-35.282,-72.603,34.2,4.8,2010
-36.847,-73.331,27.8,5.0,2010
-38.472,-73.971,33.4,4.8,2010
39.482,140.44,121.8,5.1,2010
-34.216,-72.022,35.0,4.9,2010
-34.621,-73.55,35.0,4.9,2010
-36.817,-73.415,35.0,4.9,2010
-36.448,-73.28,45.0,4.9,2010
-36.793,-72.729,35.0,5.1,2010
-35.779,-73.38,35.0,4.9,2010
-34.907,-71.877,35.0,5.0,2010
-34.477,-73.66,35.0,4.8,2010
-37.471,-73.41,35.0,4.7,2010
-34.648,-72.711,35.0,4.7,2010
19.134,121.327,37.9,5.2,2010
-37.447,-73.45,20.9,4.9,2010
-34.796,-72.215,16.2,5.2,2010
-35.221,-72.443,31.5,5.0,2010
-33.87,-73.297,34.1,5.1,2010
-33.894,-73.287,26.0,5.2,2010
-36.027,-73.411,34.0,4.7,2010
-37.47,-73.638,36.7,4.9,2010
-35.317,-72.883,35.0,5.0,2010
-21.659,-176.405,104.9,4.8,2010
-15.278,-173.375,10.0,4.8,2010
-36.293,-73.239,35.0,4.7,2010
-38.212,-73.383,35.0,5.2,2010
2.112,99.015,58.1,5.1,2010
-38.294,-73.53,35.0,4.7,2010
-35.8,-72.683,35.0,4.9,2010
-35.186,-72.523,27.4,5.2,2010
-35.03,-72.493,24.0,5.2,2010
-6.691,-11.432,10.0,4.7,2010
-35.546,-72.854,35.0,5.0,2010
-35.499,-72.596,35.0,4.7,2010
-38.501,-75.273,35.0,5.1,2010
-1.177,-80.39,35.0,5.2,2010
-34.124,-73.311,35.0,4.7,2010
-33.88,-72.057,35.0,4.9,2010
-34.414,-73.4,35.0,4.7,2010
-33.639,-71.832,35.0,5.2,2010
-38.003,-73.533,34.2,4.9,2010
-38.606,-73.219,31.1,4.9,2010
-34.626,-73.65,35.0,4.7,2010
-33.565,-68.385,19.6,4.9,2010
-35.193,-72.475,35.0,5.0,2010
-37.79,-72.883,35.0,5.0,2010
-38.386,-73.473,35.0,5.1,2010
-37.971,-72.696,35.0,4.9,2010
-35.519,-72.223,35.0,4.7,2010
-37.792,-73.42,35.0,5.3,2010
-34.556,-73.436,35.0,4.7,2010
-45.608,167.153,33.0,5.1,2010
-37.712,-73.328,35.0,5.3,2010
-35.013,-71.958,35.0,5.0,2010
-3.747,100.579,42.7,4.7,2010
-34.028,-71.986,35.0,5.3,2010
-38.045,-73.714,19.2,4.9,2010
-38.795,-73.873,5.9,5.0,2010
-38.003,-72.592,35.0,4.8,2010
-34.782,-71.806,32.3,4.9,2010
-36.252,-72.825,35.0,4.7,2010
-34.701,-71.905,35.8,5.0,2010
-33.837,-72.947,34.8,4.9,2010
-7.319,128.843,131.1,4.8,2010
-38.432,-73.887,34.8,4.7,2010
25.954,128.484,14.4,4.8,2010
-34.382,-72.104,35.0,4.9,2010
-37.754,-73.507,35.0,5.1,2010
-33.919,-73.003,38.2,4.9,2010
-33.931,-73.168,35.0,5.0,2010
-35.181,-72.668,35.0,4.9,2010
25.954,128.484,1.3,5.0,2010
-38.385,-73.552,12.0,5.1,2010
-37.023,-74.484,35.7,4.7,2010
-34.422,-71.951,35.7,4.7,2010
-34.522,-73.606,9.0,5.0,2010
-34.86,-72.539,32.0,5.2,2010
-34.45,-73.689,37.7,5.2,2010
-36.633,-72.707,35.0,5.3,2010
-34.84,-72.989,35.0,4.7,2010
25.937,128.433,3.5,5.0,2010
-34.605,-74.552,35.0,4.8,2010
-37.136,-73.509,35.0,4.8,2010
-35.909,-73.368,35.3,4.7,2010
-34.341,-72.161,32.9,4.8,2010
-36.024,-73.417,35.0,4.7,2010
-36.105,-72.708,35.0,4.7,2010
-36.818,-73.376,29.7,5.3,2010
-38.145,-73.739,24.0,5.1,2010
-36.624,-73.369,48.4,5.3,2010
-33.861,-72.238,29.3,5.2,2010
-34.698,-72.892,35.5,4.7,2010
-33.75,-71.96,35.0,4.7,2010
-33.99,-71.382,35.0,5.3,2010
-34.932,-72.71,20.6,5.2,2010
-37.491,-73.455,35.0,4.8,2010
-36.492,-73.304,38.3,5.3,2010
-35.779,-73.36,23.8,5.1,2010
-37.966,-73.438,35.0,4.7,2010
-35.737,-73.071,35.0,4.9,2010
-36.8,-73.315,30.7,5.2,2010
-35.368,-73.151,35.0,4.7,2010
-33.903,-72.344,35.0,5.0,2010
-34.031,-72.292,24.9,5.1,2010
-35.156,-72.522,35.0,5.2,2010
-37.332,-73.836,35.0,5.0,2010
-33.916,-73.154,27.0,5.2,2010
-37.921,-73.532,37.3,4.9,2010
-37.456,-73.362,18.3,4.9,2010
-25.019,-65.745,24.4,4.8,2010
-34.914,-73.708,35.0,5.0,2010
-33.283,-71.894,42.4,4.9,2010
-36.686,-73.55,16.6,4.9,2010
-35.693,-72.748,35.0,4.8,2010
-34.632,-72.822,35.0,4.9,2010
-33.319,-72.262,41.5,4.7,2010
-36.481,-73.197,35.0,5.0,2010
-35.695,-73.418,2.5,4.8,2010
-35.709,-72.007,49.3,4.7,2010
-36.526,-73.525,35.0,4.7,2010
-34.919,-73.631,31.8,4.7,2010
-35.047,-72.376,38.8,5.2,2010
-34.015,-72.142,35.0,4.8,2010
-37.548,-73.345,40.0,5.2,2010
-35.748,-73.269,34.2,4.7,2010
-37.632,-73.595,35.0,5.0,2010
-37.697,-73.755,35.0,4.9,2010
-36.644,-73.093,35.0,5.0,2010
-33.859,-71.695,38.0,5.0,2010
-34.555,-73.734,35.0,4.8,2010
-37.55,-73.654,1.0,4.9,2010
-33.627,-72.267,42.9,4.8,2010
-34.81,-71.701,35.0,5.3,2010
-34.793,-71.541,35.0,5.3,2010
-35.476,-72.417,36.2,4.8,2010
-37.677,-73.514,35.0,4.7,2010
-33.381,-71.96,2.9,5.0,2010
-36.297,-73.481,35.0,4.9,2010
-36.589,-73.167,35.0,4.9,2010
-34.013,-72.156,35.0,4.8,2010
-37.982,-73.494,35.0,4.9,2010
-37.626,-73.988,18.9,4.7,2010
-34.22,-72.166,35.0,5.1,2010
-35.397,-72.623,35.0,4.7,2010
-34.917,-72.328,41.4,5.1,2010
-23.585,-66.541,206.2,4.9,2010
-34.116,-72.255,35.0,5.0,2010
-34.034,-72.296,35.0,5.1,2010
-38.278,-73.725,35.0,5.2,2010
-35.455,-71.529,35.0,5.0,2010
-34.578,-73.548,35.0,4.8,2010
-33.942,-71.339,44.8,5.2,2010
-33.955,-71.359,50.0,5.1,2010
-37.419,-73.776,35.0,4.9,2010
-37.194,-72.782,35.0,4.8,2010
-37.926,-75.184,35.0,4.9,2010
-37.968,-73.383,35.0,5.0,2010
-35.891,-73.068,35.0,4.9,2010
-35.709,-73.106,35.0,5.1,2010
-34.199,-72.049,35.0,5.0,2010
-34.194,-72.219,35.0,4.9,2010
-34.896,-72.571,35.0,4.9,2010
-34.578,-72.851,35.0,5.2,2010
-33.993,-72.054,35.0,4.8,2010
-37.335,-73.258,35.0,5.0,2010
-38.285,-73.55,35.0,4.8,2010
-34.273,-72.112,35.0,4.7,2010
-37.219,-72.673,35.0,5.0,2010
-33.303,-71.841,35.0,5.2,2010
-35.181,-71.914,35.0,4.9,2010
-29.981,-177.4,8.6,4.7,2010
-36.031,-73.178,35.0,4.8,2010
-35.156,-72.212,35.0,5.0,2010
-38.496,-73.645,35.0,5.3,2010
-38.554,-72.865,35.0,5.0,2010
-37.0,-73.206,35.0,4.9,2010
-33.566,-71.911,35.0,5.1,2010
-37.447,-73.822,35.0,4.7,2010
-37.837,-74.973,35.0,5.1,2010
-37.169,-73.373,35.0,5.1,2010
-37.307,-73.377,35.0,4.8,2010
-31.77,-69.19,39.6,4.9,2010
-34.299,-71.213,35.0,4.9,2010
-36.184,-73.098,35.0,5.0,2010
25.891,128.368,35.0,5.2,2010
-37.032,-73.14,35.0,5.0,2010
-36.219,-73.865,35.0,4.7,2010
-36.822,-73.446,35.0,4.7,2010
-38.265,-73.716,35.0,5.2,2010
-35.336,-72.805,35.0,4.9,2010
-33.297,-72.07,35.0,4.8,2010
-35.243,-72.691,35.0,4.7,2010
-35.367,-72.719,35.0,4.8,2010
-35.151,-72.58,35.0,4.8,2010
-35.122,-72.172,35.0,4.7,2010
-34.515,-72.662,35.0,4.7,2010
-33.728,-72.217,35.0,4.7,2010
-37.486,-73.39,35.0,4.8,2010
-37.811,-73.436,35.0,4.9,2010
-37.113,-73.315,35.0,5.0,2010
-38.22,-73.883,35.0,4.8,2010
25.923,128.548,35.0,4.8,2010
-34.237,-72.257,35.0,4.7,2010
-37.701,-71.837,35.0,4.9,2010
-36.668,-73.257,35.0,5.2,2010
-38.801,-75.605,35.0,4.8,2010
-36.25,-72.923,35.0,4.7,2010
-33.998,-72.197,35.0,5.3,2010
-37.52,-73.565,35.0,5.0,2010
-36.099,-73.309,35.0,5.0,2010
-35.452,-72.867,35.0,5.0,2010
-34.73,-72.73,36.2,5.0,2010
-36.006,-73.035,35.0,4.9,2010
-34.815,-72.505,35.0,5.0,2010
-37.481,-73.817,35.0,4.9,2010
-33.637,-71.976,35.0,5.2,2010
-36.176,-73.51,35.0,5.1,2010
-36.952,-72.871,35.0,5.2,2010
-37.247,-74.095,35.0,5.2,2010
-34.492,-72.126,22.5,5.2,2010
-34.051,-72.214,35.0,4.8,2010
-33.618,-72.02,35.0,5.3,2010
-34.956,-72.712,35.0,5.1,2010
-33.597,-72.807,35.0,5.1,2010
-36.122,-72.71,35.0,5.3,2010
-33.56,-72.001,15.0,5.3,2010
-35.753,-72.197,35.0,5.1,2010
-33.83,-71.456,27.2,5.0,2010
-37.033,-73.2,35.0,5.1,2010
-35.09,-73.774,35.0,5.0,2010
-34.614,-73.777,35.0,5.0,2010
-35.829,-73.329,35.0,5.2,2010
-33.623,-72.163,15.1,5.2,2010
-36.866,-73.116,35.0,5.3,2010
-35.991,-74.012,35.0,5.2,2010
-34.632,-72.225,35.0,5.1,2010
10.031,125.62,35.0,4.8,2010
-34.907,-72.817,35.0,5.2,2010
-34.992,-72.622,29.0,5.2,2010
-37.964,-74.126,35.0,5.1,2010
-37.688,-73.754,35.0,4.9,2010
-36.912,-73.366,35.0,5.2,2010
-36.72,-72.136,35.0,4.9,2010
-38.099,-73.708,35.0,5.1,2010
-33.975,-72.119,21.3,5.3,2010
-31.72,-72.156,35.0,5.2,2010
52.515,158.835,69.4,4.9,2010
25.973,128.504,15.8,4.8,2010
-11.443,166.288,81.9,5.1,2010
25.921,128.067,35.0,4.9,2010
-58.107,-139.896,10.0,5.2,2010
5.819,125.653,60.5,5.0,2010
-5.686,151.244,85.0,4.8,2010
23.756,122.904,37.1,4.7,2010
28.474,86.745,89.1,5.1,2010
0.893,123.181,69.5,5.0,2010
-30.322,-177.843,35.0,4.7,2010
20.733,121.327,34.0,4.8,2010
17.962,-62.219,60.4,4.9,2010
-10.268,161.316,53.6,5.0,2010
-45.429,96.121,10.0,4.9,2010
-37.547,176.602,179.4,4.7,2010
-14.345,-174.71,10.0,4.7,2010
-14.845,167.331,147.4,5.1,2010
-23.904,-175.605,43.1,5.0,2010
-56.528,-26.944,109.3,4.7,2010
51.701,-175.976,48.2,4.9,2010
25.523,101.903,10.0,5.2,2010
-46.072,166.184,12.0,5.1,2010
14.199,93.162,34.7,4.9,2010
8.315,137.703,35.0,5.0,2010
-21.207,-178.644,588.8,4.7,2010
-3.375,146.033,10.0,5.0,2010
-4.618,153.269,42.0,4.9,2010
-50.209,114.469,10.0,4.7,2010
51.289,141.999,38.6,4.8,2010
-23.828,-175.998,44.0,5.3,2010
-4.121,128.887,48.6,4.7,2010
-23.872,-175.95,46.3,4.9,2010
-33.781,-179.797,122.6,4.7,2010
-15.112,-173.003,53.1,5.0,2010
35.405,91.191,10.0,4.9,2010
15.907,-91.207,9.1,5.3,2010
49.702,155.789,48.4,5.3,2010
-57.686,-66.108,35.0,4.8,2010
32.508,48.29,35.0,5.2,2010
-20.296,67.829,10.0,4.7,2010
32.544,48.373,23.3,4.9,2010
25.818,93.282,53.9,4.7,2010
18.453,-72.586,9.8,4.8,2010
-23.75,-175.872,35.0,5.3,2010
-23.698,-175.903,35.0,4.8,2010
-22.84,-66.649,193.6,4.7,2010
-3.531,101.522,55.2,4.9,2010
-24.002,-175.753,35.0,4.9,2010
-23.687,-175.88,30.8,5.0,2010
70.896,-6.523,10.0,5.3,2010
-24.2,-175.67,35.0,4.8,2010
-27.27,-176.593,51.0,5.3,2010
-3.578,126.968,55.4,4.9,2010
-23.921,-175.82,35.0,4.7,2010
-24.209,-175.652,35.0,4.7,2010
-23.821,-175.892,35.0,4.8,2010
24.126,122.936,29.2,5.2,2010
35.972,70.702,105.4,4.7,2010
-27.524,65.966,10.0,5.0,2010
-19.254,169.261,153.0,4.8,2010
-15.976,-173.75,161.2,4.8,2010
37.427,141.495,50.4,4.8,2010
16.961,-85.509,24.5,5.1,2010
23.219,94.639,94.8,4.8,2010
51.457,16.059,5.0,4.7,2010
44.301,148.441,49.4,5.1,2010
20.951,121.22,26.5,5.0,2010
-39.525,-75.057,35.0,4.9,2010
-7.278,105.934,50.4,4.9,2010
-49.906,118.441,10.0,4.8,2010
-56.446,-27.3,35.0,4.9,2010
-57.893,-25.29,35.0,4.7,2010
-56.423,-26.819,95.1,4.9,2010
-41.437,-87.051,10.0,5.3,2010
12.957,93.656,105.5,4.8,2010
46.704,152.577,67.7,5.3,2010
30.757,50.186,16.2,4.9,2010
-23.067,-68.514,114.7,5.2,2010
-17.059,-174.63,10.4,4.8,2010
-40.174,173.778,170.3,5.0,2010
-17.579,-174.797,87.1,4.7,2010
-4.528,-77.001,115.3,4.7,2010
-31.566,-178.067,34.2,4.9,2010
-56.671,-140.713,10.0,5.1,2010
-20.322,-173.014,42.6,4.8,2010
11.958,142.556,26.6,4.7,2010
-8.8,157.655,55.7,5.0,2010
-8.866,157.275,22.3,4.9,2010
-15.737,167.388,11.8,4.7,2010
48.192,154.235,49.2,4.7,2010
-20.192,-69.034,100.2,4.7,2010
-15.595,-173.535,10.0,4.7,2010
-21.605,-178.516,450.3,4.8,2010
29.953,138.187,472.9,4.9,2010
54.215,169.531,9.8,4.8,2010
54.166,169.53,23.8,4.9,2010
34.89,139.894,76.0,4.7,2010
4.624,93.136,34.1,5.3,2010
53.984,160.294,55.0,4.7,2010
13.823,92.846,35.0,4.7,2010
19.038,121.151,10.0,5.0,2010
-15.152,-173.574,10.0,4.9,2010
40.332,143.651,15.8,5.3,2010
1.743,127.434,116.6,4.7,2010
46.616,153.337,41.1,4.8,2010
-8.275,120.695,193.9,4.7,2010
6.169,126.907,102.7,5.1,2010
-19.071,-176.671,35.0,5.2,2010
-22.734,-66.141,232.2,4.7,2010
11.533,142.351,48.4,5.1,2010
