latitude,longitude,depth,mag,year
-22.2649,170.5945,48.07,4.5,2015
50.8036,177.8782,29.97,5.1,2015
37.2316,141.3669,10.0,4.8,2015
1.4552,126.2305,52.08,5.2,2015
11.3609,-86.6757,56.22,4.5,2015
37.2308,141.2789,20.65,4.7,2015
2.6773,66.4608,10.0,4.6,2015
2.7017,66.5297,10.0,4.5,2015
-12.5463,166.7126,131.26,4.7,2015
2.001,96.7933,28.58,4.9,2015
36.3653,143.1197,10.0,5.4,2015
53.8323,161.6549,41.66,4.5,2015
-21.1582,-67.6526,184.87,4.6,2015
-22.1761,-175.8323,41.24,4.5,2015
1.8189,126.3625,58.14,4.6,2015
5.8998,126.6604,77.39,5.0,2015
-60.3066,-46.818,10.0,4.7,2015
7.5207,91.6389,29.98,4.6,2015
-9.521,117.6324,70.24,4.5,2015
-36.237,-73.715,41.1,4.5,2015
-29.4782,-69.4231,112.87,4.7,2015
49.4154,-128.1719,13.08,5.1,2015
-36.221,-73.617,42.6,4.8,2015
-17.6732,-176.374,10.0,4.6,2015
1.3898,124.5719,222.2,4.5,2015
29.2215,142.0273,16.23,4.6,2015
-36.1532,-73.5032,18.63,4.5,2015
-36.303,-73.803,42.0,4.5,2015
-7.0549,129.2299,180.52,4.9,2015
-21.67,-68.446,120.0,4.5,2015
-20.645,-70.725,25.3,4.5,2015
53.587,161.7672,10.0,4.5,2015
-13.5785,166.64,58.24,4.5,2015
36.5833,71.4463,111.99,4.8,2015
42.2661,143.0823,60.68,4.9,2015
-20.68,-70.785,15.5,5.2,2015
50.7622,-29.9841,19.6,4.5,2015
22.2201,143.7813,89.51,4.5,2015
-48.3518,-87.2885,15.23,5.3,2015
-1.6931,151.8385,33.48,4.8,2015
7.6349,-81.866,10.0,4.8,2015
-5.2425,151.1434,124.19,4.6,2015
2.0551,126.6242,63.48,5.2,2015
53.6632,161.662,25.03,4.9,2015
-17.2016,-173.8756,10.0,4.6,2015
53.732,161.4604,10.0,4.6,2015
53.6854,161.721,20.0,5.1,2015
-18.9709,-174.9512,72.12,4.7,2015
25.6472,142.666,35.0,4.5,2015
-4.1654,142.7959,118.93,4.6,2015
36.2544,140.0547,73.62,4.7,2015
-2.8805,139.1155,55.22,4.6,2015
-17.8207,-178.6415,566.05,4.5,2015
-2.777,139.1236,49.28,4.9,2015
-18.5012,-69.3575,135.86,4.6,2015
-11.4078,166.2847,59.14,4.6,2015
-6.665,129.971,160.13,4.7,2015
-2.7945,139.3846,14.9,4.5,2015
4.51,62.3582,12.13,4.7,2015
52.518,-169.2709,35.0,5.0,2015
-4.2843,153.4254,122.87,4.8,2015
0.6528,124.8816,53.24,5.2,2015
-23.9466,-179.4729,515.0,4.5,2015
23.7235,121.75,35.0,5.5,2015
-18.3534,-69.1663,130.0,6.4,2015
23.4641,125.9622,10.0,4.5,2015
40.2724,52.074,32.4,5.1,2015
6.804,-73.147,154.6,5.1,2015
33.3826,140.9722,63.87,4.5,2015
1.9506,89.6231,15.1,5.1,2015
-6.9858,109.056,10.0,4.7,2015
-17.5723,168.0672,41.06,4.5,2015
-20.8903,-178.3073,569.4,4.5,2015
18.8422,145.2294,550.94,4.5,2015
11.1412,-86.9751,35.0,4.7,2015
-23.5528,179.9109,542.01,4.5,2015
13.2251,145.7186,10.0,5.5,2015
-17.8217,-178.4468,615.05,5.2,2015
-27.5491,-71.5076,16.78,4.6,2015
-17.663,-172.1701,10.0,4.8,2015
-17.0998,-172.479,10.0,4.7,2015
1.8005,126.3084,47.42,4.7,2015
-9.6851,114.2388,53.65,4.5,2015
2.6069,66.3365,10.0,4.7,2015
35.6766,5.679,10.0,4.8,2015
37.2904,142.3505,21.58,4.7,2015
3.5898,127.3472,40.14,5.2,2015
36.4849,71.5953,101.15,4.9,2015
-9.3545,-78.7174,55.0,5.1,2015
-22.285,-177.959,336.96,5.2,2015
5.6945,126.9305,134.41,4.6,2015
13.1275,145.7496,13.0,4.7,2015
1.2735,98.133,24.82,4.7,2015
-31.7524,-177.8669,10.0,5.4,2015
-36.2727,-73.6119,40.43,4.7,2015
50.431,-172.9712,10.0,5.0,2015
-36.232,-73.727,32.9,4.7,2015
-26.4827,-112.1247,10.0,4.6,2015
-29.5573,-176.9026,25.75,4.5,2015
-53.1939,-118.1282,10.0,4.6,2015
-0.384,123.0519,88.51,4.8,2015
2.4715,128.2803,164.53,4.8,2015
-24.4859,-176.3964,60.0,4.7,2015
18.0325,-98.5135,52.0,5.4,2015
-29.6912,-177.0421,10.0,4.8,2015
46.8744,155.7219,28.22,4.5,2015
-6.6643,128.1232,285.87,4.5,2015
-6.0858,130.6,122.4,4.6,2015
11.1551,-86.8538,42.16,4.6,2015
-4.7852,154.8778,23.96,5.6,2015
11.1173,-86.8963,40.45,5.0,2015
19.0421,-64.1977,8.0,4.6,2015
24.4745,122.9258,68.48,4.8,2015
-11.6845,166.885,227.07,4.8,2015
-6.2478,149.8854,35.0,4.6,2015
37.8086,144.0358,15.47,4.5,2015
-10.9947,165.9262,44.43,4.5,2015
14.6115,-92.5528,66.61,4.5,2015
-20.1675,168.0895,10.0,5.0,2015
-6.3346,149.9691,53.12,5.0,2015
-15.7061,-75.3049,35.0,4.5,2015
-11.7409,166.436,141.97,4.9,2015
39.6289,143.4761,28.82,4.6,2015
45.0433,151.1795,10.0,4.7,2015
51.3404,-176.2928,41.3,4.5,2015
-28.4943,-174.7314,15.88,4.8,2015
13.4052,145.0586,138.22,4.5,2015
-18.4433,-71.6975,28.05,4.6,2015
-3.3029,-80.5664,61.04,5.0,2015
-5.5316,153.7769,63.35,4.7,2015
1.9433,126.4571,31.54,5.4,2015
-36.0228,-73.8197,3.86,5.2,2015
-28.8009,74.1986,10.0,4.9,2015
3.2785,122.3051,589.67,4.5,2015
-26.5156,-177.7694,202.59,4.5,2015
-55.391,-28.3497,28.9,5.0,2015
53.5155,161.8237,13.7,5.2,2015
1.1904,91.8787,13.21,4.5,2015
38.4949,141.8223,55.31,4.6,2015
-36.094,-73.5667,4.0,5.0,2015
-36.0854,-73.3573,26.14,4.5,2015
-32.8455,179.8031,43.55,4.9,2015
-36.0786,-73.72,17.51,4.7,2015
-36.043,-73.759,27.8,4.8,2015
-16.76,-72.89,45.0,4.6,2015
-36.232,-73.764,14.3,4.6,2015
-36.1702,-73.6739,24.52,4.5,2015
-36.0507,-73.6406,10.0,5.4,2015
36.2523,137.3101,257.86,4.5,2015
-36.0512,-73.3799,14.27,4.5,2015
-36.1167,-73.5219,13.0,6.2,2015
16.2996,-98.2289,37.95,4.6,2015
-1.0346,134.4138,32.83,4.9,2015
62.7214,138.361,10.0,4.9,2015
-18.406,-71.25,64.0,4.8,2015
13.2109,51.4875,10.0,4.6,2015
-56.1558,-27.0377,57.91,4.7,2015
-0.6991,122.3062,37.99,4.9,2015
1.6686,126.5217,44.0,6.2,2015
-17.8236,-178.5653,555.93,5.5,2015
-7.4055,157.5828,35.7,4.6,2015
-7.4898,156.19,25.9,5.0,2015
-15.477,-173.6469,94.17,4.5,2015
44.5922,146.8691,18.33,4.7,2015
-30.5364,-72.2625,9.84,4.5,2015
-0.6065,122.3358,27.56,4.8,2015
39.5949,143.4483,32.42,4.5,2015
14.1846,118.6554,39.55,4.6,2015
-29.8416,-176.2113,43.14,4.5,2015
-15.7071,-173.8792,38.6,4.5,2015
-5.6922,151.0826,79.56,5.1,2015
-33.4043,179.7604,238.07,4.5,2015
28.0618,131.0733,17.53,4.6,2015
-17.7308,-178.6059,573.33,4.5,2015
-2.1822,139.2322,40.67,4.6,2015
-53.449,24.8804,10.0,4.5,2015
-30.9498,59.3149,10.0,4.6,2015
-4.1243,152.0224,199.3,4.6,2015
-4.0737,152.0288,196.0,5.9,2015
-26.3011,179.4991,515.78,4.5,2015
-0.5409,122.3067,31.0,6.1,2015
-26.0814,-11.6066,15.08,5.4,2015
-15.1825,166.782,75.32,5.2,2015
-9.6876,112.8854,49.71,5.0,2015
-15.0948,-173.3313,35.0,4.5,2015
-4.8295,101.7234,36.6,4.8,2015
12.051,-89.137,15.2,4.5,2015
13.7364,-92.9027,41.67,5.1,2015
38.9616,68.7868,28.15,4.5,2015
-5.809,130.3598,39.95,5.2,2015
43.0727,76.9111,27.91,4.8,2015
-20.015,67.3271,10.0,4.6,2015
35.7149,5.7067,10.0,4.6,2015
12.6405,119.9122,35.0,4.5,2015
-55.317,-27.1604,10.0,4.6,2015
18.7532,146.4233,46.0,5.8,2015
-21.969,-68.856,103.1,4.6,2015
-22.2789,-176.3784,112.0,5.5,2015
-14.559,-73.5308,68.64,4.6,2015
-71.7339,-126.4748,10.0,5.0,2015
-5.6708,146.3947,74.4,4.9,2015
-15.3677,-173.3804,10.0,4.6,2015
-5.6925,146.3642,72.84,4.9,2015
-18.5246,-174.4674,34.63,4.6,2015
-18.6572,-174.5152,20.26,4.6,2015
-2.1657,141.4926,10.0,5.1,2015
-18.4309,-175.3416,234.33,4.9,2015
3.9405,126.9073,56.87,4.6,2015
-42.9564,83.2183,14.43,4.7,2015
-27.865,-70.889,47.0,4.6,2015
34.2885,141.6586,7.15,5.4,2015
16.8134,120.363,65.68,4.5,2015
24.7912,125.4048,38.88,4.7,2015
6.811,-73.157,151.2,4.5,2015
12.6492,-87.9793,73.59,4.7,2015
33.1503,115.8002,10.0,4.6,2015
-15.0463,166.8627,37.16,4.9,2015
-14.4471,167.3892,164.15,4.5,2015
-17.5312,-14.1159,10.0,4.7,2015
-57.475,-66.8721,10.0,4.7,2015
-14.9896,166.1592,35.0,4.5,2015
-6.3911,146.1828,109.38,4.9,2015
-18.6856,-177.8132,579.34,4.7,2015
-44.5532,-73.0345,10.76,5.0,2015
0.599,126.6715,66.61,4.7,2015
-22.0934,-176.7474,129.8,4.8,2015
-14.2631,167.3388,190.22,4.5,2015
-15.94,-69.5687,233.14,4.7,2015
-48.9273,31.1248,10.0,4.6,2015
26.3405,141.262,99.0,4.8,2015
34.7861,138.4738,216.84,4.5,2015
40.8355,69.4811,33.74,4.5,2015
-6.9446,129.2278,138.65,4.7,2015
-54.9957,-129.6725,10.0,4.9,2015
51.9403,160.6367,34.36,4.7,2015
0.3845,98.6332,39.02,4.8,2015
-22.4431,170.2612,8.39,4.7,2015
24.2859,123.7659,19.36,4.6,2015
52.8652,-162.9065,10.0,5.3,2015
8.0567,-39.5642,8.69,5.0,2015
-61.41,153.6831,10.0,4.5,2015
37.3195,141.5104,40.61,4.9,2015
-36.172,-73.091,14.2,4.6,2015
-21.3195,-178.7483,533.81,4.5,2015
13.0759,145.6451,34.98,4.6,2015
13.0904,145.5124,14.99,5.3,2015
13.1045,145.2559,44.15,4.7,2015
13.1693,145.2907,46.63,4.8,2015
31.0111,142.0434,10.0,4.5,2015
13.151,145.4075,42.02,5.0,2015
13.2299,145.5374,10.0,5.1,2015
13.1051,145.4306,23.29,5.1,2015
38.3873,49.1201,26.91,4.5,2015
-30.3016,-177.3924,10.0,4.9,2015
13.098,145.5691,10.0,4.8,2015
-17.3965,-178.8123,513.07,4.7,2015
10.6027,-86.5269,10.0,4.9,2015
10.6565,-86.4019,12.0,5.2,2015
1.2458,126.341,44.19,4.9,2015
46.7208,152.8288,59.65,4.5,2015
-30.2384,-177.6221,10.0,4.5,2015
-6.7166,129.5934,160.36,4.9,2015
1.236,97.1348,35.0,4.5,2015
-7.0135,129.6694,131.97,4.6,2015
-17.3253,167.6745,18.52,4.6,2015
-49.8044,163.752,10.0,4.5,2015
6.7757,-72.9875,155.0,6.2,2015
13.0899,145.5761,10.0,4.9,2015
-0.1597,124.9236,69.11,4.8,2015
-34.229,-73.432,30.0,4.7,2015
-37.8967,-179.8151,14.95,4.6,2015
-52.2191,16.9915,14.46,5.3,2015
-14.9664,-178.8068,386.96,4.5,2015
-30.4788,-177.9011,16.08,4.5,2015
13.0856,145.5705,10.0,5.0,2015
13.0108,145.5399,10.0,4.8,2015
13.0638,145.5778,10.0,4.9,2015
13.0605,145.6063,10.0,4.6,2015
1.6767,-30.8385,14.92,4.7,2015
-56.5123,-143.0502,10.0,4.6,2015
-24.2791,-67.2114,184.04,4.7,2015
-10.6099,165.9698,119.32,4.5,2015
47.1574,154.0639,41.96,4.7,2015
-55.4012,-27.0183,22.5,4.6,2015
11.0956,-86.9189,44.87,4.7,2015
0.7321,-27.3716,10.0,4.6,2015
55.9382,163.6609,78.52,4.5,2015
25.32,103.1386,10.0,4.6,2015
-34.3472,-73.4747,15.43,4.8,2015
-7.3075,128.7275,128.87,5.2,2015
-22.018,-179.5209,596.7,4.7,2015
-55.7797,-26.9388,38.01,4.6,2015
-19.7273,-69.5511,98.08,4.7,2015
38.9053,142.0541,54.29,4.5,2015
6.5308,-82.6541,11.0,5.8,2015
-12.7641,-73.8148,66.05,4.5,2015
35.117,141.578,30.23,4.6,2015
-23.05,-174.9303,45.0,4.5,2015
19.0568,145.3066,35.0,4.5,2015
49.0507,-128.8594,27.56,4.9,2015
-16.0681,179.9884,73.25,4.7,2015
-19.9946,-177.8541,565.06,5.1,2015
13.4596,92.7483,40.08,4.6,2015
0.4347,122.6362,110.19,4.9,2015
-6.4188,154.8566,85.31,4.8,2015
2.0012,127.0084,50.09,4.6,2015
39.8947,143.3597,22.25,4.6,2015
-28.2821,-119.4329,10.0,4.8,2015
-4.0954,-83.1473,10.0,4.5,2015
11.86,143.7097,36.54,4.8,2015
11.6589,-43.7525,10.0,4.5,2015
-3.4572,131.1113,37.17,4.6,2015
12.9931,124.0714,47.07,4.6,2015
2.0264,126.9765,35.0,4.6,2015
-6.5331,151.7342,22.0,5.6,2015
-5.8083,110.8868,551.79,4.5,2015
-24.4543,179.2549,531.4,5.1,2015
-24.4824,179.2413,527.44,4.6,2015
48.35,154.8005,35.0,4.7,2015
-20.5917,-177.3877,477.18,4.5,2015
-17.015,-14.0636,8.67,4.8,2015
-16.9387,-14.0789,7.45,4.8,2015
5.451,125.9371,121.24,4.7,2015
-56.0628,-27.2202,92.24,4.6,2015
-28.4958,73.524,10.0,4.6,2015
-8.6948,-74.8346,127.96,4.7,2015
-60.1977,-24.8629,32.63,4.6,2015
50.5075,-173.29,10.0,5.6,2015
11.396,-87.9447,10.0,4.5,2015
-3.0004,129.2789,36.31,4.7,2015
80.424,-2.4072,10.0,4.5,2015
26.5032,143.0816,10.0,4.7,2015
25.079,142.0327,54.44,4.5,2015
-8.7639,-109.4783,10.0,4.7,2015
-7.133,105.2771,49.11,4.5,2015
-8.483,-75.6605,36.47,4.8,2015
1.7333,127.0931,104.4,4.5,2015
16.0015,146.0934,93.4,4.5,2015
-44.4072,-78.3931,10.0,5.1,2015
-8.0228,125.9182,30.41,4.5,2015
-41.1797,80.9747,10.0,4.6,2015
-41.161,80.4277,10.0,4.7,2015
-41.2057,80.6338,10.0,4.6,2015
-41.1911,81.0053,10.0,4.8,2015
-41.3157,80.6046,10.0,6.0,2015
4.0369,126.439,104.54,4.9,2015
-0.4849,91.6997,10.0,4.8,2015
25.2196,125.012,41.17,4.6,2015
42.2711,142.5968,63.06,4.9,2015
28.0428,56.8139,10.0,5.2,2015
-29.319,-71.111,60.0,5.3,2015
36.6879,71.3314,196.08,4.6,2015
32.7501,141.7634,25.54,4.5,2015
-17.6386,-178.7887,540.73,4.8,2015
-17.97,-174.2058,10.0,4.6,2015
-3.462,145.3875,25.32,4.7,2015
-9.4999,-110.1841,10.0,4.7,2015
32.6587,138.9075,221.58,4.6,2015
6.1021,119.9546,16.96,4.6,2015
-3.3947,134.5206,38.3,4.8,2015
-20.505,-68.954,102.5,4.5,2015
-36.6787,177.1409,12.0,4.6,2015
9.8728,126.3066,71.36,4.6,2015
62.6347,-149.4608,65.8,4.5,2015
39.8322,143.2773,25.59,4.5,2015
2.0819,128.4439,249.75,4.7,2015
-33.565,-68.013,186.0,4.5,2015
33.1181,139.481,171.6,4.7,2015
-34.319,-72.753,31.5,5.0,2015
0.2059,96.9588,10.0,5.3,2015
-20.2383,-177.8379,552.02,4.8,2015
38.0134,103.956,29.0,4.5,2015
6.0261,126.1162,148.53,4.6,2015
-27.9661,-13.2554,14.45,4.8,2015
12.2323,-88.3252,54.82,4.5,2015
11.9269,143.0699,10.9,4.6,2015
50.2697,-129.92,8.65,5.1,2015
16.9189,145.9679,28.25,4.8,2015
-28.1286,-13.0078,10.0,4.8,2015
-26.1403,-179.9746,472.74,4.7,2015
-60.3568,-26.3935,10.0,4.5,2015
-60.3103,-26.679,10.0,4.6,2015
35.3654,136.7511,36.11,4.6,2015
-16.8107,-69.8753,170.52,4.5,2015
-15.11,-173.3147,10.0,4.6,2015
-23.0307,-174.1321,10.0,4.6,2015
-20.358,-69.145,106.2,5.2,2015
-16.7159,-173.8453,10.0,4.6,2015
-0.7789,98.7161,28.0,6.1,2015
-23.1225,-174.4351,10.0,4.8,2015
23.4662,99.0155,10.0,4.5,2015
-13.7136,168.1041,33.69,4.8,2015
-13.6711,167.9674,29.31,4.6,2015
-15.0468,-173.5104,40.49,4.7,2015
-24.236,-69.679,91.0,4.5,2015
-17.708,-69.812,156.8,4.5,2015
4.9129,96.252,52.03,4.5,2015
9.8729,126.3333,69.96,5.0,2015
35.6466,76.799,10.0,4.5,2015
-6.9941,125.3029,546.22,4.7,2015
-27.8657,-71.065,33.68,5.2,2015
36.5247,71.1955,95.91,4.5,2015
4.7632,96.0123,7.94,4.9,2015
-1.8461,133.3405,40.47,5.1,2015
4.8049,96.1271,12.19,4.7,2015
21.1697,146.6086,43.13,4.5,2015
31.4356,140.1723,10.0,4.6,2015
-20.7516,-175.336,105.8,4.6,2015
35.752,48.942,8.0,4.5,2015
-28.048,-66.454,180.0,4.6,2015
-59.561,-150.6522,13.0,5.5,2015
-0.0463,124.5345,71.49,5.0,2015
-23.1563,82.4472,10.0,4.6,2015
48.3385,154.1831,59.33,4.5,2015
-33.6065,-179.5578,35.0,4.7,2015
-58.7627,-149.3846,10.0,4.6,2015
-20.6575,-179.1536,609.61,4.5,2015
-59.2202,-150.91,10.0,4.6,2015
36.6669,137.5007,242.98,4.7,2015
-27.9969,26.823,8.42,4.8,2015
-20.8381,-178.6414,594.14,4.6,2015
-23.9842,179.2501,548.12,4.7,2015
-27.2668,-71.5486,11.05,4.9,2015
31.0161,141.7886,22.93,4.5,2015
-17.1815,-71.8382,55.51,5.0,2015
23.5657,98.8539,10.0,5.2,2015
-21.4061,170.2765,41.08,4.6,2015
13.4392,-90.9992,20.0,5.5,2015
4.7307,125.7803,104.82,5.3,2015
0.0241,124.4702,62.0,5.6,2015
0.9003,-28.2582,10.0,4.6,2015
41.3008,140.2201,147.77,4.5,2020
-3.9068,151.3503,10.0,4.5,2020
-7.497,156.8102,403.49,5.2,2020
26.4534,130.0922,10.0,4.7,2020
30.4288,94.841,10.0,4.9,2020
-8.7809,152.7111,10.0,4.7,2020
-5.6123,151.7881,35.0,5.2,2020
33.0674,86.7387,10.0,4.7,2020
-17.7723,-178.751,530.53,4.5,2020
2.6446,66.5057,10.0,4.5,2020
-14.1413,-72.8739,56.4,5.0,2020
-8.8214,152.7763,10.0,5.6,2020
30.6545,141.7026,10.0,4.7,2020
8.5416,126.5987,28.0,5.7,2020
30.6329,141.9556,10.0,4.9,2020
26.9282,129.419,10.0,4.8,2020
-59.2549,-24.8023,10.0,4.5,2020
-7.142,129.7001,75.35,4.5,2020
-19.0784,-173.3356,10.0,5.7,2020
30.386,94.7527,10.0,4.8,2020
-14.0154,171.4548,10.0,4.7,2020
54.8358,-158.1711,33.9,5.0,2020
13.9347,-93.5881,10.0,4.8,2020
-6.5973,143.0586,10.0,4.9,2020
-10.2599,162.077,35.0,4.5,2020
-54.1389,-55.0602,10.0,4.8,2020
30.6676,141.5301,10.0,4.7,2020
-32.494,-179.2173,10.0,4.5,2020
-37.1026,-96.2329,10.0,4.7,2020
8.5464,122.6279,43.21,4.6,2020
9.0332,126.4097,43.2,4.5,2020
-3.4399,131.1422,10.0,5.3,2020
30.6287,141.7721,14.25,5.8,2020
-14.5626,167.4159,127.34,4.6,2020
-20.7087,-178.4907,599.69,4.5,2020
28.1296,104.6972,10.0,4.7,2020
-32.9767,-178.5298,10.0,4.5,2020
30.3366,94.7909,10.0,4.9,2020
-60.532,-34.3246,10.0,4.9,2020
-16.7975,-173.459,12.68,5.0,2020
-56.4928,-25.5261,10.0,4.6,2020
-7.4736,103.5853,10.0,4.6,2020
-53.4126,24.6635,10.0,4.7,2020
54.6632,-161.0479,38.25,4.8,2020
30.3811,94.7738,10.0,4.8,2020
-59.6952,-26.3941,83.63,5.0,2020
-10.3324,-75.005,46.17,4.9,2020
54.9443,-160.3298,39.0,5.6,2020
-33.7468,77.911,10.0,4.6,2020
14.0665,144.6452,191.52,4.6,2020
-6.5322,153.4455,10.0,4.6,2020
12.0718,140.1899,10.0,4.6,2020
-33.1444,-178.0705,10.0,4.5,2020
-10.6356,108.0218,10.0,4.6,2020
35.875,140.7072,34.09,4.6,2020
-18.7397,-177.7075,529.3,4.9,2020
-4.7151,122.8717,24.87,4.5,2020
-16.8052,-72.4562,77.74,4.9,2020
10.5412,-62.6486,10.0,4.6,2020
23.2575,93.3418,10.0,4.8,2020
54.9042,-160.3077,41.88,5.0,2020
26.0807,142.565,10.0,4.6,2020
54.7905,-161.2041,35.15,6.1,2020
30.9137,57.0642,10.0,4.5,2020
30.3956,94.7098,10.0,4.8,2020
-7.5425,107.0704,50.22,4.6,2020
-6.144,70.3292,10.0,5.3,2020
-5.5045,104.9966,57.49,4.6,2020
4.5049,124.4337,52.2,4.5,2020
54.9365,-160.3108,37.48,5.5,2020
54.1435,-35.1491,10.0,4.6,2020
9.0183,126.2681,43.39,5.8,2020
18.9313333333333,-155.461,36.07,4.67,2020
-5.4276,-12.2788,10.0,4.6,2020
21.8225,121.1688,10.0,4.5,2020
-56.6448,-27.3987,135.38,4.6,2020
26.9525,55.9609,10.0,4.6,2020
30.4061,94.8218,10.0,4.9,2020
-57.9007,-25.5382,65.88,4.5,2020
20.8627,104.624,10.0,4.9,2020
47.7978,153.9836,72.33,4.6,2020
21.4469,-65.429,10.0,4.5,2020
41.8259,148.4354,10.0,4.6,2020
0.5464,98.5885,54.1,4.9,2020
54.7652,-160.0883,36.09,4.9,2020
41.7294,147.897,10.0,4.6,2020
43.8829,147.5658,35.0,4.6,2020
24.2403,142.9407,10.0,4.5,2020
40.9533,19.7445,10.0,4.5,2020
26.3446,129.5732,10.0,4.6,2020
-25.7516,-69.5844,35.0,4.6,2020
-6.0196,149.414,88.29,4.7,2020
-17.5498,-69.8281,10.0,4.5,2020
24.2781,122.4614,56.29,5.2,2020
-17.5168,-69.8323,16.84,4.8,2020
-17.5285,-69.8417,10.0,4.5,2020
55.0514,-158.7229,32.6,4.5,2020
30.389,94.806,10.0,4.7,2020
54.9008,-160.2463,38.1,4.7,2020
-22.6938,-12.6021,10.0,4.9,2020
-22.6713,-12.6009,10.0,4.7,2020
-27.0335,-65.847,37.5,4.5,2020
-60.5823,-25.3469,10.0,5.2,2020
-24.6208,-175.0484,10.0,4.9,2020
-21.5267,33.4066,10.0,4.8,2020
6.3617,126.8851,92.9,5.3,2020
47.2927,153.6333,59.99,4.5,2020
-14.5973,166.7348,42.2,5.2,2020
-60.7833,-25.413,10.0,6.4,2020
-20.4644,-178.4219,553.92,5.4,2020
-3.288,-80.5986,49.1,4.6,2020
-9.446,28.4639,10.0,4.6,2020
-17.4809,-69.8895,10.0,4.9,2020
30.3757,94.8368,10.0,4.8,2020
-14.5465,166.6588,37.13,4.8,2020
32.3178,141.7674,10.0,4.8,2020
35.4251,-3.8678,10.0,4.8,2020
-12.2395,166.5797,124.63,4.9,2020
2.7258,-79.5197,10.0,4.6,2020
-5.7931,154.6467,164.59,4.6,2020
15.6962,144.8813,10.0,4.6,2020
15.6421,144.8497,10.0,4.5,2020
62.2317,-124.4897,10.0,4.5,2020
31.5918,-41.6801,10.0,4.5,2020
38.1306,20.3809,10.0,4.7,2020
30.7591,-41.7985,10.0,5.3,2020
38.3971,142.3274,35.0,4.5,2020
-6.0825,146.9832,83.2,4.7,2020
-38.6393,78.4924,10.0,4.9,2020
19.488,-78.0806,8.69,5.1,2020
53.3176,108.7083,10.0,4.5,2020
30.3884,94.8313,10.0,4.9,2020
54.8552,-160.7155,45.17,5.0,2020
4.0892,122.7157,586.53,4.8,2020
-10.4048,116.0904,10.0,4.6,2020
2.138,126.7281,35.0,4.8,2020
-57.0247,-24.936,10.0,4.5,2020
-22.5875,-13.001,10.0,4.9,2020
55.1938,-159.2225,42.03,4.5,2020
-56.3932,-26.7536,59.94,4.5,2020
15.1352,51.9498,10.0,4.5,2020
8.2066,127.2751,10.0,4.6,2020
15.5641,-96.0043,11.0,5.5,2020
55.1906,-159.606,44.17,4.5,2020
54.818,-160.6718,43.16,5.0,2020
-45.25,-15.9163,10.0,4.7,2020
56.3217,164.3414,10.0,4.7,2020
54.854,-160.6578,41.04,4.7,2020
7.2718,126.5302,7.48,4.5,2020
12.0771,139.8144,10.0,4.5,2020
56.2237,164.275,10.0,4.9,2020
36.7573,142.2047,35.0,4.6,2020
-22.3147,-67.1466,167.88,4.5,2020
39.9131,-29.6602,10.0,4.5,2020
55.2125,-159.619,44.89,5.0,2020
33.1508,86.8235,10.0,5.1,2020
14.9057,119.5932,35.0,4.7,2020
-23.3609,179.3614,563.82,4.6,2020
12.6351,140.2107,10.0,4.6,2020
-22.5862,-12.7267,10.0,4.6,2020
-53.4633,140.8221,10.0,4.5,2020
30.3844,94.7159,10.0,4.9,2020
51.3482,-178.9417,44.99,4.9,2020
33.187,86.7446,10.0,4.5,2020
-27.2861,-70.0623,94.63,5.0,2020
55.2459,-159.344,35.64,5.5,2020
33.2088,86.773,10.0,5.0,2020
33.1438,86.8637,10.0,6.3,2020
-16.4007,-73.8964,35.0,4.9,2020
6.7749,-73.0218,152.11,4.6,2020
-15.1889,-173.0925,10.0,4.6,2020
4.389,127.3102,10.0,4.6,2020
-54.1117,-133.0236,10.0,4.9,2020
54.9331,-158.3389,13.2,4.5,2020
49.0995,-129.0303,10.0,5.0,2020
-31.5881,-178.9456,78.09,4.6,2020
54.8436,-160.6789,42.63,4.9,2020
54.8136,-158.2757,17.6,4.5,2020
55.0681,-158.6935,37.3,4.7,2020
55.0659,-158.6912,34.8,4.7,2020
24.2839,142.8508,10.0,4.8,2020
55.2036,-159.3181,45.22,5.7,2020
-15.3973,166.3626,47.29,5.1,2020
54.8759,-158.3143,25.9,4.5,2020
54.7461,-158.875,24.6,5.6,2020
54.969,-159.0413,16.53,6.1,2020
55.0715,-158.596,28.0,7.8,2020
22.3603,99.8653,10.0,4.5,2020
11.0149,-72.4162,98.7,5.1,2020
-22.4293,175.8227,10.0,4.8,2020
3.7454,-31.5374,10.0,4.6,2020
-53.6795,140.0694,10.0,4.7,2020
6.9523,-72.8355,173.3,4.6,2020
-20.8045,-178.6325,605.2,6.0,2020
-22.1976,-68.5687,121.71,4.9,2020
-26.0925,-177.4506,172.48,5.0,2020
-16.1536,-172.9539,10.0,4.6,2020
30.404,94.7716,10.0,4.5,2020
-16.46,-173.0622,10.0,4.6,2020
30.1267,131.0476,32.61,4.8,2020
-15.1843,-174.6364,10.0,4.8,2020
2.5844,127.0376,35.0,4.8,2020
-62.0499,165.1178,10.0,4.5,2020
30.4304,94.8312,10.0,4.9,2020
-0.9516,-23.7252,10.0,4.6,2020
-31.7969,-177.9543,10.0,4.6,2020
2.5333,126.9871,35.0,4.7,2020
-15.407,-175.2305,10.0,4.8,2020
-57.9583,-25.7469,56.02,5.1,2020
12.1567,94.9118,10.0,4.5,2020
-10.43,161.5336,95.16,4.5,2020
30.4051,94.862,10.0,4.9,2020
6.7019,126.8469,72.43,4.7,2020
-33.5286,-177.8764,10.0,4.9,2020
