latitude,longitude,depth,mag,year
48.4261,153.1102,121.71,4.9,2019
42.2198,144.414,40.12,4.3,2019
-32.5335,-178.3602,10.0,4.5,2019
11.1373,125.8562,35.0,4.0,2019
23.9608,99.3999,10.0,4.4,2019
46.3834,17.3539,10.0,4.5,2019
-32.339,-178.2954,10.0,4.5,2019
-6.2933,130.6047,114.86,4.0,2019
10.8242,125.6733,72.73,4.4,2019
-6.5393,129.793,154.59,4.4,2019
66.2861,-157.2076,2.2,2.6,2019
51.6119,-175.1727,37.2,3.6,2019
-20.087,-175.5891,229.8,4.2,2019
18.627,-64.921,45.0,3.11,2019
-56.5258,-27.489,121.01,4.4,2019
-32.3735,-178.339,10.0,4.6,2019
56.4391,-149.4676,10.0,2.8,2019
52.0497,-169.2495,10.0,3.6,2019
19.0768,-68.117,102.0,2.87,2019
-31.8111,-178.3124,35.0,4.5,2019
3.2073,122.5763,554.79,4.3,2019
66.2729,-157.2023,7.7,3.0,2019
18.8485,-67.8303,10.0,2.76,2019
13.7541,144.9514,131.8,4.1,2019
53.1679,-166.9095,28.35,2.6,2019
19.0881,-68.2201,54.0,3.04,2019
-3.7922,139.9435,10.0,5.2,2019
-31.9544,-177.8654,10.0,4.7,2019
52.8557,-167.7819,27.62,3.6,2019
6.8063,-73.0291,150.05,4.3,2019
68.021,-151.5256,10.5,2.6,2019
19.6553,-65.3158,75.0,3.43,2019
19.7421,-65.3768,30.0,3.35,2019
29.1813,142.6206,10.0,4.3,2019
-0.8933,127.3608,35.0,4.1,2019
-11.5525,152.0847,10.0,4.0,2019
66.2905,-157.1857,9.0,2.7,2019
56.551,-169.127,10.0,3.7,2019
19.148,-66.5883,11.0,2.72,2019
51.3727,-179.223,35.0,3.0,2019
54.2959,159.8076,109.11,4.5,2019
22.4595,121.4571,13.0,5.4,2019
51.24,-178.9063,10.0,3.1,2019
13.7522,-91.3213,10.0,4.3,2019
2.1266,126.7561,46.66,4.2,2019
-32.0419,-178.3047,10.0,4.4,2019
54.783,-164.8119,166.01,4.7,2019
20.8432,120.3393,10.0,4.9,2019
28.4813,69.5192,10.0,4.4,2019
55.7777,-149.8854,11.0,2.5,2019
-30.0876,-71.3535,67.36,4.3,2019
18.7016,-64.2935,51.0,3.36,2019
-18.7902,-69.4234,107.98,4.9,2019
-32.2708,-178.0928,10.0,4.5,2019
-38.5233,-68.8567,13.84,5.0,2019
19.7658,-66.523,32.0,3.03,2019
30.9718,-87.1719,5.0,2.8,2019
-6.3404,-79.2379,41.06,4.9,2019
-32.0714,-178.0605,10.0,4.6,2019
19.058,-67.2825,33.0,2.65,2019
13.4665,-44.8453,10.0,4.9,2019
19.2883,-67.6495,68.0,2.94,2019
33.9773333,-117.217,14.38,2.57,2019
18.8851,-66.7436,48.0,2.64,2019
-32.0099,-177.9674,10.0,4.4,2019
46.9642,-65.6862,10.0,2.9,2019
-12.8741,45.4656,10.0,4.5,2019
-32.0882,-178.0296,10.0,5.0,2019
33.6204,134.5467,24.13,4.4,2019
18.7476,-68.108,46.0,3.05,2019
61.7343,-149.6086,41.5,2.6,2019
-31.93,-178.0783,10.0,4.8,2019
17.9853,-65.4541,8.0,2.97,2019
2.1246,126.6637,46.0,5.1,2019
54.7354,-160.6896,29.74,3.0,2019
-32.2545,-178.1523,10.0,4.8,2019
61.4668,-149.9651,45.1,3.2,2019
-32.101,-178.0262,10.0,4.7,2019
-32.4703,-178.3733,18.71,5.7,2019
-43.1075,42.1486,10.0,4.6,2019
35.5821,31.0985,42.04,4.5,2019
66.2665,-157.1646,6.7,3.0,2019
38.0921667,-112.7745,6.23,3.0,2019
-29.4648,-72.6945,17.0,5.7,2019
-32.713,-176.9158,10.0,5.5,2019
54.4054,-163.8499,78.46,2.6,2019
10.3793,125.2294,21.19,4.3,2019
18.679,-64.4961,86.0,3.22,2019
56.2201,-149.8809,20.92,2.7,2019
35.1395,-97.6069,6.77,2.8,2019
40.3658333,-123.4836667,32.58,2.67,2019
-21.1938,170.133,138.5,4.5,2019
-32.2164,-178.1681,10.0,4.9,2019
61.4738,-149.7709,36.0,2.6,2019
-32.3281,-178.3863,35.0,4.7,2019
51.7753,-175.2069,35.0,2.7,2019
-30.8069,-177.5755,10.0,4.4,2019
30.4405,141.411,45.34,4.8,2019
33.2425,-116.0851667,3.42,2.5,2019
-22.0369,-175.5047,10.0,4.8,2019
38.6793,69.8334,10.0,4.7,2019
-31.9528,-178.4372,35.0,4.5,2019
51.7513,-175.34,46.32,5.1,2019
-26.4841,27.5558,5.0,4.8,2019
66.2744,-157.1821,4.4,2.5,2019
-8.1316,108.5228,103.52,4.6,2019
-55.9064,-27.2307,35.0,4.5,2019
66.2959,-157.1845,4.6,2.8,2019
-7.8089,118.9653,10.0,4.5,2019
-32.1065,-177.7834,10.0,4.5,2019
-5.2247,146.1752,50.01,5.0,2019
37.4638,20.4338,10.0,4.4,2019
69.6304,-145.4573,13.1,4.2,2019
53.8521,-164.0708,35.0,2.5,2019
-15.2974,-72.4796,99.41,4.5,2019
66.3044,-157.2596,4.9,2.5,2019
-30.3747,-72.2047,10.0,4.5,2019
-6.1921,130.0816,143.36,4.6,2019
54.8681,-159.9075,35.0,3.2,2019
19.1138,-67.8126,75.0,2.84,2019
64.577,-147.6655,24.2,3.6,2019
-18.6936,-172.7091,10.0,4.5,2019
4.9707,-73.0395,10.0,4.4,2019
13.9604,144.5581,187.32,4.5,2019
5.2865,94.2773,52.63,4.4,2019
63.2449,-145.1342,6.4,3.6,2019
56.0904,-149.0845,9.7,3.5,2019
-31.4248,-70.0982,115.38,4.5,2019
19.1678,-66.5183,25.0,2.77,2019
40.5181,-126.4811,10.0,3.1,2019
-7.4131,128.6645,150.43,4.1,2019
3.6006,127.1187,35.0,4.3,2019
61.388,-150.0412,38.5,2.8,2019
3.8454,127.1386,35.0,4.5,2019
18.9418,-68.3963,74.0,3.61,2019
54.6644,-160.0029,30.0,3.0,2019
-30.2248,-71.3174,45.71,3.6,2019
12.2611,-69.9253,10.0,2.9,2019
-32.2302,-178.4818,10.0,4.9,2019
33.126,-115.9986667,10.87,3.0,2019
-30.6629,-71.4228,47.59,4.4,2019
62.88,-150.5262,88.7,3.1,2019
60.6767,-148.2193,16.5,2.9,2019
17.5738,-96.858,69.96,4.3,2019
-35.2104,53.9157,10.0,5.4,2019
36.8322,142.3585,13.0,5.7,2019
58.4624,-31.8599,10.0,5.1,2019
-17.4219,-177.0732,390.33,4.7,2019
19.4613,-66.0495,73.0,2.95,2019
-9.9981,151.9221,10.0,4.9,2019
-20.9759,-176.3788,216.51,4.5,2019
-3.2566,90.2643,10.0,4.2,2019
-10.256,152.2465,10.0,4.4,2019
59.4117,-152.7072,69.4,2.5,2019
-10.2199,152.1722,10.0,4.4,2019
-3.918,151.9,214.45,4.6,2019
9.9158,92.8115,35.0,4.7,2019
56.2488,-149.3935,20.27,3.8,2019
-25.7656,-70.5588,48.99,4.5,2019
62.2821,-150.892,65.0,2.7,2019
-10.1317,152.0647,9.0,6.0,2019
18.9513,39.3622,10.0,4.6,2019
-21.4166,-66.8902,228.04,4.3,2019
-32.3186,-178.0699,10.0,4.6,2019
52.7024,-115.0079,10.0,3.9,2019
44.159,148.2887,38.26,5.1,2019
27.902,140.0155,339.38,4.3,2019
-9.2941,112.6658,65.17,5.1,2019
-17.821,-178.6132,566.24,4.8,2019
-17.8915,-178.6034,578.19,6.2,2019
55.7469,-149.653,8.9,3.3,2019
-3.2806,90.2747,10.0,5.5,2019
18.4791,-68.5043,97.0,2.84,2019
56.19,-148.6426,1.3,3.1,2019
17.301,-100.6472,10.0,4.7,2019
-4.9872,151.9258,119.14,4.8,2019
31.9028333,-115.8145,9.79,2.75,2019
56.2551,-148.5435,10.1,3.0,2019
18.8348,-67.452,6.0,2.7,2019
53.9621,-163.7428,28.01,2.7,2019
54.6132,-166.8321,231.93,3.3,2019
41.5183,-118.7516,0.0,3.0,2019
66.2781,-157.2257,11.0,2.7,2019
41.5681,-118.8219,0.0,3.3,2019
66.2864,-157.2336,8.2,2.5,2019
18.1088,40.1733,10.0,4.6,2019
-32.1153,-178.1753,10.0,4.5,2019
59.9581,-153.1998,113.3,2.7,2019
3.4865,126.4298,35.0,4.6,2019
40.4486667,-125.7563333,8.74,2.87,2019
51.5925,176.5796,10.0,4.0,2019
38.8136667,-111.5678333,19.61,2.54,2019
50.8382,178.5506,23.3,3.7,2019
51.317,176.6821,46.23,4.2,2019
35.3497,136.66,43.95,4.5,2019
18.1991,-67.1878,108.0,2.56,2019
10.384,126.006,30.0,6.0,2019
-6.6998,130.4158,137.4,4.2,2019
7.1591,124.9877,30.04,4.5,2019
-32.3055,-178.0402,10.0,4.8,2019
52.1449,-169.2429,10.0,2.7,2019
-32.3414,-178.2146,10.0,4.3,2019
-32.1481,-178.1302,10.0,5.2,2019
13.9132,-91.2311,44.9,4.1,2019
-30.2828,-179.2377,251.7,4.4,2019
-0.3773,124.9043,51.91,4.3,2019
61.8972,-151.1835,72.4,3.5,2019
37.6207,72.243,167.41,4.1,2019
54.1476,-163.3904,35.0,2.5,2019
54.0493,-163.5066,35.0,2.5,2019
-7.5807,128.3625,151.2,4.7,2019
55.4216,-158.6481,40.9,3.1,2019
55.2757,-134.9088,28.2,4.8,2019
25.4046,122.1691,258.35,4.0,2019
-12.8698,45.4455,10.0,4.3,2019
29.3259,139.496,385.73,4.5,2019
59.0544,-153.7899,101.1,3.3,2019
18.8851,-64.3745,46.0,3.02,2019
53.1978,-164.3716,35.0,2.6,2019
37.8113333,-122.1988333,8.27,2.82,2019
-19.9636,-69.0885,98.97,4.4,2019
55.6388,-157.8691,10.0,2.9,2019
18.627,-67.2506,71.0,2.57,2019
-16.4455,-173.6071,99.51,4.5,2019
30.5325,142.0933,10.0,4.8,2019
-32.1377,-178.1495,10.0,4.7,2019
-60.1593,-18.722,10.0,4.7,2019
-54.3999,143.7951,10.0,4.8,2019
-30.2237,-71.3998,45.71,4.6,2019
53.857,-164.3133,35.0,2.8,2019
62.1365,-150.4976,13.0,2.5,2019
52.617,-175.6768,221.69,4.1,2019
55.9498,-149.6947,10.0,3.6,2019
23.7865,126.6974,10.0,4.2,2019
-32.1856,-178.39,10.0,4.4,2019
54.2695,-161.4562,21.5,2.7,2019
38.83,-122.7918333,1.89,2.95,2019
-6.4178,129.9998,129.62,4.3,2019
-60.8972,-26.6796,10.0,4.9,2019
18.9305,-64.8181,96.0,3.32,2019
34.7016,24.0801,28.39,4.0,2019
24.9885,125.5947,52.42,4.6,2019
18.9991,-67.2593,7.0,2.64,2019
18.2593,-67.2678,91.0,2.72,2019
51.137,-176.172,10.0,2.5,2019
63.0452,-151.5437,5.8,2.7,2019
-18.9504,-177.6238,510.94,4.4,2019
32.5609,-40.1437,10.0,4.4,2019
62.0632,-147.7844,27.7,2.7,2019
27.576,57.1621,10.0,4.1,2019
-20.4024,-178.8663,602.08,4.4,2019
-17.9646,-178.7779,540.79,4.4,2019
40.144,-123.844,22.38,3.17,2019
-19.0677,169.5748,266.0,6.0,2019
44.2643333333333,-125.9765,49.29,2.56,2019
53.8262,-165.2299,68.58,2.6,2019
28.2279,51.66,10.0,4.6,2019
19.148,-67.2025,10.0,3.24,2019
19.088,-67.1933,10.0,2.96,2019
19.0613,-67.1703,8.0,2.88,2019
36.7306,140.5651,38.89,4.1,2019
-43.1179,-74.2136,20.66,4.1,2019
39.3271,117.9787,10.0,4.6,2019
8.3105,-82.7389,32.93,4.4,2019
43.3624,147.7715,10.0,5.0,2019
45.336,150.1395,36.0,5.5,2019
47.569,-122.013666666667,21.61,2.73,2019
-27.3991,-67.718,185.21,4.2,2019
41.7567,81.7211,19.46,4.8,2019
35.64,-117.4671667,4.27,2.52,2019
34.5073,23.9942,35.48,4.1,2019
-9.0477,160.8104,39.33,4.8,2019
43.328,147.9627,10.0,4.5,2019
39.6702,-117.6675,4.9,2.5,2019
24.9861,62.9434,10.0,4.5,2019
-3.2199,90.2675,10.0,4.3,2019
36.583,70.9893,219.71,4.3,2019
56.2296,-149.4116,10.0,4.2,2019
0.5676,99.8691,167.24,4.7,2019
-22.5546,-69.1526,88.09,4.2,2019
-6.6852,130.0276,167.39,4.9,2019
18.7148,-67.1253,71.0,2.66,2019
18.9391,-67.0913,5.0,2.72,2019
29.8635,138.7524,437.58,4.0,2019
19.0288,-67.3871,11.0,2.57,2019
32.9218,104.6285,10.0,4.3,2019
18.9515,-64.5215,32.0,3.48,2019
69.1418,-144.6927,8.4,2.8,2019
37.3722,71.853,142.28,4.2,2019
20.6422,121.679,57.58,4.4,2019
36.4769,70.7941,141.79,5.0,2019
36.1614,139.8183,62.08,4.3,2019
44.1167,30.4624,14.85,4.4,2019
-6.9023,128.6183,198.42,4.2,2019
36.8347,139.7042,10.0,4.7,2019
43.3758,148.0259,10.0,4.5,2019
50.5739,-173.1851,10.0,3.8,2019
50.4833,-173.3248,10.0,3.9,2019
-8.775,123.2604,119.02,4.2,2019
41.7243,81.7066,10.0,4.6,2019
-37.7031,176.5263,188.28,4.2,2019
51.2405,-177.9881,35.0,2.9,2019
19.4898,-63.9883,40.0,3.65,2019
-13.6781,-76.0687,35.03,5.2,2019
33.93,-117.8741667,9.29,3.04,2019
64.5933,-138.8036,7.3,3.5,2019
43.3312,147.6512,10.0,4.8,2019
-15.2963,-174.1379,60.35,4.8,2019
43.5321,147.83,10.0,4.4,2019
31.1177,131.3745,39.28,4.9,2019
13.9515,-91.931,40.55,4.6,2019
53.2113,-166.611,30.67,3.1,2019
-20.2918,-178.1246,535.02,4.3,2019
40.5702,-116.3415,4.9,2.8,2019
51.3399,-175.5852,44.87,4.0,2019
13.4758,-90.5244,53.02,4.2,2019
64.5626,-138.7912,10.3,3.2,2019
-22.1983,-176.5715,201.56,4.6,2019
19.3085,-155.4908333,11.22,2.6,2019
17.3183,-94.6939,138.16,4.8,2019
36.36333333,-98.15216667,6.14,2.85,2019
18.9693,-67.1455,42.0,3.07,2019
-7.3648,128.3925,131.53,5.0,2019
1.4773,126.3749,47.19,4.4,2019
59.9629,-152.8961,113.3,3.6,2019
43.2096,148.0164,10.0,4.2,2019
56.9848,-149.5591,10.7,3.9,2019
43.1789,147.7128,10.0,4.3,2019
64.612,-138.7762,7.1,3.0,2019
51.0116,-3.0791,10.0,3.4,2019
43.3516,147.7906,10.0,4.3,2019
19.0865,-67.1735,30.0,2.84,2019
-7.5472,103.6989,10.0,4.6,2019
37.4103333,-118.448,9.24,2.84,2019
36.35916667,-98.15033333,6.26,2.95,2019
43.4384,147.6467,10.0,4.6,2019
-24.1709,-66.9132,205.24,4.3,2019
35.6946667,-117.6098333,7.97,3.79,2019
43.3766,147.8996,10.0,4.7,2019
19.5156667,-155.6641667,5.22,2.74,2019
52.4531,-172.9442,14.09,2.7,2019
43.1368,144.9171,71.14,4.2,2019
39.88,77.4711,9.12,4.5,2019
19.3173,-67.463,45.0,3.49,2019
36.162,21.843,43.29,4.4,2019
57.1069,-157.6717,8.9,3.4,2019
-21.5453,-179.2149,608.56,4.4,2019
40.3567,78.4144,37.88,4.5,2019
-29.7279,-71.3318,46.49,4.3,2019
43.3666,147.7372,10.0,4.9,2019
19.2866,-67.2711,43.0,2.88,2019
5.4493,95.5805,10.0,4.6,2019
58.1905,-155.3506,3.0,2.5,2019
35.5583333,-117.4343333,4.78,3.13,2019
19.5158333,-155.668,4.79,2.59,2019
-6.2161,128.6762,303.21,4.5,2019
13.7341,145.4248,99.91,4.4,2019
19.0428,-67.1815,7.0,3.25,2019
-15.5186,167.7597,121.86,4.1,2019
35.6925,-117.6073333,7.51,2.71,2019
36.0347,68.9622,10.0,4.7,2019
1.0603,127.5298,149.39,4.4,2019
5.3809,126.754,44.0,5.6,2019
49.8534,156.0659,58.33,4.9,2019
-8.1851,121.7681,193.78,4.2,2019
36.8823,140.3048,52.98,4.6,2019
19.6338,-64.8085,60.0,3.73,2019
59.3531,-152.9092,72.9,3.0,2019
-17.3802,-69.6004,151.34,4.4,2019
19.006,-67.1573,34.0,3.2,2019
47.056,-112.8859,12.47,2.5,2019
54.8309,-161.1994,73.46,2.7,2019
0.6393,123.5768,242.15,4.3,2019
53.4144,-166.6871,61.0,4.3,2019
-10.6191,165.1567,35.0,4.6,2019
46.1417,154.3997,10.0,4.6,2019
16.2028,-98.3996,10.0,4.4,2019
35.7836667,-117.6028333,10.88,2.54,2019
10.7528,125.598,65.72,4.6,2019
8.351,94.5307,186.14,5.0,2019
18.8406,-67.4061,10.0,2.91,2019
31.9693,-102.3236,5.0,2.8,2019
19.045,-67.1401,6.0,3.04,2019
19.1681,-65.2526,36.0,3.41,2019
62.9469,-151.3197,125.9,3.3,2019
-21.1336,-173.3644,10.0,4.7,2019
31.0447,142.6193,23.53,4.4,2019
40.5818,-116.4342,10.8,3.3,2019
24.3072,123.6293,43.44,4.5,2019
41.4141,19.5893,10.0,4.5,2019
40.2972,141.8249,57.13,4.6,2019
3.3569,123.4279,480.25,4.0,2019
19.5576,-67.1081,40.0,2.91,2019
36.1297,139.8658,53.29,4.6,2019
39.2707,-99.4645,5.0,3.3,2019
51.2128,-178.1326,27.17,3.0,2019
37.9401667,-113.5323333,-0.17,2.55,2019
21.7028,143.1321,303.98,4.5,2019
19.3098,-64.5146,97.0,3.68,2019
-49.4886,117.2996,10.0,4.3,2019
35.53816667,-96.76133333,9.66,3.75,2019
-15.2383,167.2991,74.67,4.3,2019
53.3167,-166.9787,71.32,2.8,2019
46.5333333333333,-121.419,1.97,3.39,2019
48.3303,-128.8379,10.0,4.0,2019
15.9101,-93.9255,85.78,4.0,2019
-10.3038,161.2514,65.23,5.1,2019
35.1305,-95.3637,5.0,2.6,2019
34.9698333,-119.4336667,12.92,2.51,2019
43.9154,146.9126,96.56,4.4,2019
14.1349,-90.3879,147.51,4.4,2019
-4.5366,130.686,61.81,4.7,2019
46.958,-112.5006,10.94,2.8,2019
14.3072,120.6584,194.41,4.0,2019
23.0905,93.6727,53.48,4.6,2019
18.6293,-66.3295,66.0,2.65,2019
1.4532,126.321,20.64,4.5,2019
-24.1262,179.9639,500.96,4.3,2019
-9.7004,112.8968,35.0,4.1,2019
36.5219,143.1259,29.53,4.4,2019
55.2963,-154.3985,7.0,4.2,2019
51.1867,-178.1001,28.0,6.0,2019
51.0709,-178.0714,25.52,3.3,2019
51.0695,-178.1122,28.26,3.2,2019
56.0837,-149.5099,10.0,4.6,2019
51.0714,-178.1269,35.0,2.5,2019
51.1898,-178.0683,35.0,4.2,2019
41.4485,19.6405,10.0,4.5,2019
18.9268,-67.2153,10.0,3.02,2019
1.4952,126.4275,35.0,4.3,2019
35.7956667,-117.6265,6.35,2.54,2019
19.8241667,-154.5048333,34.21,3.32,2019
31.5716,140.6839,57.84,4.6,2019
-5.4931,154.282,98.59,4.8,2019
43.6604,89.1831,10.0,4.4,2019
36.3515,-119.7841667,21.21,2.5,2019
18.3735,-68.832,102.0,2.74,2019
-7.819,127.5705,169.99,4.2,2019
60.2094,-150.3797,42.3,2.5,2019
-4.9899,-76.3071,28.15,4.4,2019
30.9731,142.5781,10.0,4.6,2019
-22.837,-66.2845,232.83,4.6,2019
-30.844,-178.3513,89.72,4.4,2019
43.0791,146.3052,64.31,4.2,2019
-6.2028,146.5732,102.41,4.0,2019
35.14016667,-95.32733333,6.77,3.07,2019
31.0137,142.6692,10.0,4.3,2019
-18.028,-178.4852,596.72,4.2,2019
43.2808,17.9751,10.0,3.1,2019
39.2711,54.6758,13.75,4.4,2019
36.29083333,-98.176,5.58,2.88,2019
-3.2231,150.7609,10.0,5.6,2019
19.0955,-67.1318,14.0,2.83,2019
-4.5197,152.2683,101.01,4.2,2019
51.4916,-178.3707,15.31,2.8,2019
43.3332,147.9386,8.69,5.2,2019
51.6141,-179.1478,80.06,3.0,2019
3.1758,94.2988,10.0,4.3,2019
29.6177,129.4016,131.26,4.1,2019
-30.6129,-179.9361,388.35,4.5,2019
-16.4658,-173.4381,42.62,4.6,2019
19.0731,-67.204,29.0,3.14,2019
36.8425,140.4263,26.94,5.0,2019
39.1281,54.6174,10.0,4.6,2019
52.8611,-162.9371,10.0,2.7,2019
19.6296,-64.4161,38.0,3.73,2019
1.5573,126.2414,12.03,5.3,2019
36.9981,67.0685,34.77,4.7,2019
54.2927,-167.8378,14.61,2.5,2019
-15.8194,-73.0321,71.4,4.5,2019
55.8665,-161.0185,172.11,2.7,2019
-20.9138,-70.7619,10.0,5.3,2019
-18.5042,-70.576,38.0,6.0,2019
12.9228,145.3158,10.0,4.7,2019
56.2189,-149.7647,10.0,3.1,2019
35.2797,27.1515,10.0,4.5,2019
51.2408,-178.6243,10.0,2.5,2019
0.2825,30.3405,10.0,4.4,2019
19.8485,-155.9778333,42.95,2.6,2019
1.4579,126.2085,38.61,5.1,2019
35.7692,140.1852,75.28,4.4,2019
28.1269,128.84,87.33,4.4,2019
0.5977,122.2725,93.65,5.0,2019
28.8676,65.0598,13.67,4.3,2019
53.4133,-165.895,35.0,3.4,2019
59.4186,-151.9797,51.8,2.5,2019
51.7499,-174.4089,59.61,3.2,2019
63.4101,-150.3039,8.4,2.5,2019
1.5413,126.5473,35.0,4.5,2019
12.7846,-88.5609,49.37,4.9,2019
28.7512,51.7498,10.0,4.2,2019
-26.7561,-176.2965,10.0,4.9,2019
51.1819,-178.0415,27.83,2.6,2019
19.2341,-66.5093,27.0,2.92,2019
14.1916,-92.6499,10.0,4.6,2019
53.1784,-169.5673,190.3,2.9,2019
-11.4571,117.0377,35.0,4.5,2019
19.1913,-67.9178,67.0,2.76,2019
12.0485,-87.9357,35.0,4.2,2019
39.545,-122.9708333,10.74,2.92,2019
52.3743,-166.7436,10.0,4.0,2019
-21.4735,168.3375,10.0,4.4,2019
19.1253,-67.251,24.0,2.99,2019
-14.7623,-173.1699,10.0,4.4,2019
35.15,23.8606,7.46,4.6,2019
19.2173333,-155.4126667,34.49,2.85,2019
19.2081,-67.0725,83.0,3.14,2019
16.9602,-95.1881,110.45,4.4,2019
43.828,147.5649,32.22,4.3,2019
61.3516,-140.3349,5.0,2.5,2019
53.2205,-167.7389,56.18,3.8,2019
43.9875,11.3176,10.0,4.6,2019
-8.8985,110.0984,35.0,4.9,2019
-5.8203,151.067,35.0,4.5,2019
-32.077,-70.3816,110.83,4.8,2019
-17.3139,-175.0789,243.12,4.0,2019
13.9408,144.3855,188.14,4.3,2019
41.6665,19.4541,10.0,4.5,2019
-21.1536,-178.325,517.87,4.5,2019
10.2599,125.9209,63.0,4.3,2019
15.2965,-61.3163,10.0,2.7,2019
19.0781,-80.4369,10.0,5.0,2019
-14.3137,172.1402,607.35,4.6,2019
65.2058,-162.8843,7.6,2.5,2019
-11.9671,166.9802,239.53,4.3,2019
31.7238,104.3232,10.0,5.0,2019
-37.2336,178.8097,36.2,4.2,2019
19.3195,-67.291,27.0,3.48,2019
10.1239,-85.794,35.0,4.8,2019
56.102,-149.5938,23.82,3.2,2019
14.9811,147.3065,10.0,4.6,2019
-53.2013,140.2941,10.0,4.6,2019
19.3311,-65.2491,24.0,3.31,2019
-23.8815,-179.8501,511.59,4.2,2019
-13.8392,-111.7796,10.0,4.7,2019
39.4518,142.6694,50.69,4.6,2019
19.3971667,-155.2608333,1.74,2.54,2019
35.176,23.8133,35.0,4.5,2019
59.6469,-152.2765,67.1,2.5,2019
49.8615,89.5011,10.0,4.3,2019
6.7551,-72.9621,150.42,4.3,2019
19.2588,-67.4425,49.0,3.17,2019
2.0292,128.9857,35.0,4.1,2019
36.1853,141.8703,38.27,4.3,2019
33.0725,121.3722,14.03,4.2,2019
-0.0864,-78.4095,10.0,4.6,2019
-44.7649,35.3328,10.0,4.5,2019
51.6265,-179.0659,86.08,4.4,2019
19.2426,-66.8928,8.0,2.73,2019
19.2801,-67.3473,24.0,2.97,2019
59.2908,-153.4276,112.1,2.9,2019
60.1072,-153.3676,157.3,2.6,2019
36.2716,78.0123,49.87,4.5,2019
54.7658,-163.6853,160.19,3.1,2019
2.524,95.858,25.26,4.3,2019
-13.1943,167.0677,139.92,4.9,2019
19.2815,-67.4868,35.0,3.15,2019
31.3694,130.6856,126.25,4.2,2019
35.9725,-120.5326667,4.46,2.74,2019
51.9416,-174.414,60.63,2.5,2019
65.1972,-162.9084,7.4,2.7,2019
-23.9833,-67.0896,221.52,4.5,2019
3.7898,-82.6838,10.0,4.5,2019
52.856,-34.9205,10.0,5.4,2019
-53.1529,11.7161,10.0,4.8,2019
-52.8364,11.387,10.0,5.6,2019
-17.6755,-178.4857,535.35,4.3,2019
-6.1143,154.8777,165.82,4.4,2019
19.1213,-67.2826,25.0,2.83,2019
65.3905,-153.3869,12.6,2.8,2019
59.1724,-152.0042,49.4,2.6,2019
51.5591,-178.3713,15.21,3.7,2019
35.882,-117.6836667,6.39,2.92,2019
-53.0562,11.9872,10.0,4.6,2019
-6.2864,130.3734,113.14,4.0,2019
17.9259,-101.2083,35.0,4.5,2019
18.8233,-67.2223,23.0,2.56,2019
13.6248,121.0898,143.5,4.4,2019
-12.7539,169.1075,610.73,4.3,2019
-56.1035,-27.9362,99.29,4.3,2019
19.1833,-67.2788,10.0,2.99,2019
-53.1774,12.6781,10.0,4.3,2019
-22.3079,-68.6264,111.88,4.4,2019
18.3736,-68.0053,100.0,3.09,2019
-38.8288,177.9684,31.52,5.2,2019
18.8416,-67.2005,16.0,2.97,2019
0.1251,121.6945,179.53,4.1,2019
-18.5765,-175.6326,213.72,4.3,2019
35.3215,28.5522,39.7,4.1,2019
18.9733,145.7157,176.32,4.1,2019
-18.1844,-179.1362,551.82,4.4,2019
19.8631,145.7091,10.0,4.4,2019
-5.9788,146.7041,47.97,4.0,2019
-52.9567,11.8389,10.0,4.7,2019
33.0631,140.5624,67.57,4.7,2019
-6.9711,129.4828,161.07,4.4,2019
19.0321,-67.1228,36.0,2.76,2019
56.3083,-149.2619,10.0,3.7,2019
-6.2679,154.7702,71.74,5.1,2019
61.486,-150.6152,57.4,3.5,2019
-24.6402,-177.9739,446.96,4.3,2019
-20.3362,-173.2716,10.0,4.6,2019
5.0605,123.174,580.57,4.5,2019
52.221,-170.915,35.92,3.8,2019
18.1725,-67.1621,109.0,2.82,2019
36.6441667,-121.2618333,6.39,2.98,2019
39.2533,95.8598,10.0,4.1,2019
18.6845,-67.555,9.0,2.56,2019
17.9078,-66.593,11.0,2.66,2019
-9.8194,116.4263,54.44,4.0,2019
-5.6267,147.6309,186.37,4.4,2019
1.9848,126.7828,25.79,4.9,2019
-42.9644,40.608,10.0,4.5,2019
41.6193,19.412,10.0,4.3,2019
41.6417,19.4367,10.0,4.4,2019
41.6566,19.457,10.0,4.1,2019
41.5518,19.6274,10.0,4.5,2019
19.127,-67.1291,38.0,2.85,2019
36.5688,70.8705,96.12,4.2,2019
-15.6417,-71.6791,133.55,4.8,2019
18.0955,-68.5451,93.0,2.88,2019
51.3841,-175.5535,28.91,2.8,2019
-52.8614,11.6687,10.0,4.9,2019
-52.7845,11.4872,10.0,4.8,2019
-9.7037,-75.5281,98.78,4.7,2019
18.8845,-67.2371,10.0,2.87,2019
-49.2855,120.5695,10.0,5.1,2019
54.8709,-159.6514,22.54,2.5,2019
-15.596,-175.163,10.0,5.0,2019
56.0312,-149.6097,10.0,3.0,2019
-18.9353,169.1403,131.95,4.5,2019
-27.7477,-176.5744,35.0,4.7,2019
-3.3867,128.468,48.29,4.1,2019
-10.5263,162.5054,54.24,4.3,2019
18.4715,145.64,198.87,4.3,2019
-15.0233,-175.0789,10.0,5.8,2019
-13.1281,168.8231,528.91,4.4,2019
-12.1296,167.3074,265.11,4.2,2019
19.5161667,-155.6621667,4.11,2.84,2019
40.4048333,-124.678,21.28,2.82,2019
-54.9941,-133.0524,10.0,4.6,2019
